date,q_cms,prec_mean,tmax,tmin,wind,Nat-09234500
1970-05-10,24.324131,0.0001369141791129,0.7463196166397356,0.10669764738126,0.0738938774720068,233059.0
1970-05-11,36.245502,0.0006054762583754,0.7852818380758467,0.1443370010652045,0.0692840101734345,233059.0
1970-05-12,24.409082,1.339737393360422e-05,0.8005155187588763,0.1718066021194483,0.0698919874586568,233059.0
1970-05-13,47.855392,6.211316409228363e-05,0.8132077240960557,0.1391413643384711,0.0441705806592149,233059.0
1970-05-14,37.94451,0.0,0.8447126248843211,0.1461708122879928,0.0528468047136494,233059.0
1970-05-15,57.766273,1.4283450323098866e-05,0.8414863603785773,0.218397101179818,0.0455612651113053,233059.0
1970-05-16,33.130657,0.0001931958437058,0.8734270786872241,0.2601791430578747,0.0536950444771023,233059.0
1970-05-17,30.298977,0.0003611332185507,0.9315506483966532,0.2404642312268721,0.0244926824006478,233059.0
1970-05-18,65.69498,0.0,0.9699568998655472,0.2716592424463163,0.0379731316704359,233059.0
1970-05-19,68.80982,0.0,0.9366829594210752,0.3006440970044479,0.0612405307867413,233059.0
1970-05-20,43.324703,0.0,0.8914444636295104,0.2916532229790547,0.0754912023623993,233059.0
1970-05-21,23.248093,0.0,0.87624641768045,0.206680070266204,0.0649123214911261,233059.0
1970-05-22,20.897799,0.0,0.8650299764920077,0.2007498011646102,0.0421922327376747,233059.0
1970-05-23,18.972256,0.0,0.8644925484647299,0.195025643432641,0.0758052148497718,233059.0
1970-05-24,13.931866,0.0001670038604296,0.8554123420161466,0.2377164042994209,0.0722791010316608,233059.0
1970-05-25,15.149488,0.0060000572415628,0.8249712254200752,0.2996814428416467,0.0374348348513898,233059.0
1970-05-26,12.6292925,0.027590144835129,0.7670287256056453,0.3292985962591386,0.0562268490393028,233059.0
1970-05-27,12.65761,0.0287180671575163,0.7243264062523294,0.2605583780628794,0.0674177676396947,233059.0
1970-05-28,15.970675,0.0073659284128371,0.7773578765548395,0.2013580215096636,0.0710105786118373,233059.0
1970-05-29,26.759377,0.000716770149751,0.8325544765443295,0.1955040813206644,0.0363817710822042,233059.0
1970-05-30,26.759377,0.0,0.8777792491712145,0.2120726686560792,0.0631961040965729,233059.0
1970-05-31,26.787693,0.0,0.8874984946591571,0.2304066840110031,0.0909458741110457,233059.0
1970-06-01,17.896217,0.0,0.8687652585502478,0.258325106218125,0.0745145190198698,554476.0
1970-06-02,12.65761,0.0,0.8614964718586854,0.2416970453767912,0.0399389086522034,554476.0
1970-06-03,12.685926,0.0002709649713037,0.8960598105655893,0.2471430975042687,0.0321771737534966,554476.0
1970-06-04,12.685926,0.0018299299455451,0.9006835850424489,0.2878623196478406,0.0421996994468743,554476.0
1970-06-05,21.888885,0.0052288001484524,0.8587946355714577,0.3589330864138475,0.019493531024458,554476.0
1970-06-06,40.493023,0.0181707473062419,0.8319103812239091,0.3062225805857842,0.0146394955656165,554476.0
1970-06-07,37.94451,0.0343090176727604,0.8353950063916658,0.2750001204520785,0.0258875220984601,554476.0
1970-06-08,25.371853,0.0055592740539652,0.8353251786066777,0.2955953382984113,0.0543109059078338,554476.0
1970-06-09,31.714815,0.0,0.8179451495194452,0.3015087523017146,0.0844390761145866,554476.0
1970-06-10,29.449472,7.615764225873459e-06,0.7936933844035143,0.2782439622612375,0.0898235511051859,554476.0
1970-06-11,29.449472,3.48643000547083e-05,0.7675957713848517,0.3270802534155547,0.1217601136421158,554476.0
1970-06-12,54.651424,4.024237233951025e-05,0.8020223444321208,0.2370443764624353,0.0887250425911395,554476.0
1970-06-13,37.09501,0.0002355215393019,0.8256386795497693,0.3355156388078599,0.1101295537967667,554476.0
1970-06-14,30.865313,0.0002634322248281,0.8555394770830367,0.2993380847624696,0.0837434130444498,554476.0
1970-06-15,43.89104,0.0,0.875772554867359,0.2158686281714347,0.0688292015089966,554476.0
1970-06-16,35.11283,0.0,0.9017673543041984,0.1895323976513223,0.0608032082085353,554476.0
1970-06-17,45.023712,0.0,0.9424586453033312,0.2190510702158276,0.0292588521880196,554476.0
1970-06-18,57.483105,0.0,1.0037020531067171,0.2585663722742323,0.064218112331711,554476.0
1970-06-19,64.27914,5.9958459942042505e-05,1.0356615536396223,0.3291683324379751,0.0552376007230623,554476.0
1970-06-20,57.766273,0.0004079926278486,1.0270600267127237,0.3420534060931107,0.0511725158563502,554476.0
1970-06-21,63.995968,0.0019371312431438,1.0144841205014308,0.37147552491037,0.0260276634274186,554476.0
1970-06-22,65.69498,0.0070968142676473,0.9778180172549537,0.4172620452000059,0.0932179202793714,554476.0
1970-06-23,58.332607,0.0069655401825536,0.9888411049311128,0.4389730563633005,0.0219597167369244,554476.0
1970-06-24,42.19203,0.0015953268678385,1.05364860057406,0.4000939054890528,0.0696248715544604,554476.0
1970-06-25,54.651424,0.0032167535879164,1.108491729861614,0.5098967032992737,0.0161935452878904,554476.0
1970-06-26,59.748447,0.0073962667087091,1.1169649179578072,0.5156950231250712,0.0343927967695046,554476.0
1970-06-27,61.164288,0.032400324383785,1.0865081510543593,0.4813423710358883,0.0537861780830852,554476.0
1970-06-28,46.439552,0.0975517153083601,1.041322867768318,0.4885499985384357,0.0377766923824507,554476.0
1970-06-29,44.457375,0.0694432180641356,0.9560333253882012,0.4053738167105029,0.0925344028134426,554476.0
1970-06-30,49.837566,0.0114306936008498,0.9223356048777976,0.368458741913136,0.0420640457466121,554476.0
1970-07-01,56.350433,0.0296563090747251,0.8880513352354171,0.4440275935806835,0.0245917043801933,271925.0
1970-07-02,74.47318,0.0563267145600712,0.8907500429583538,0.4506257977992793,0.0271325750031881,271925.0
1970-07-03,73.62368,0.0325785193648865,0.9413339436629738,0.4230690325644941,0.0272453461640782,271925.0
1970-07-04,48.988064,0.0104970724676952,0.9816544257610836,0.4269490262958087,0.0648030570394335,271925.0
1970-07-05,49.837566,0.0100278336144078,0.994880210902367,0.4184368300072242,0.0452370037738261,271925.0
1970-07-06,52.669247,0.0147514574979197,1.0186569077191705,0.4365864051493141,0.0369302760079061,271925.0
1970-07-07,48.988064,0.0361790419896271,0.9903356528655888,0.4713890827674312,0.0609298742485409,271925.0
1970-07-08,50.403904,0.0696729564360838,0.9481948423040027,0.4246442425917219,0.0491842389528694,271925.0
1970-07-09,47.00589,0.0546153729294397,0.9529753681759784,0.404951000485734,0.0380845759677948,271925.0
1970-07-10,53.518753,0.0053834304756337,0.9462004265196562,0.44418627028433,0.0514266759545398,271925.0
1970-07-11,44.740543,0.0070422351612734,0.9771016826263608,0.4118569267553602,0.0577426838991353,271925.0
1970-07-12,43.324703,0.0045680544440906,1.0330242464134851,0.4492434568837544,0.0655071575990496,271925.0
1970-07-13,47.00589,0.0131321473387365,1.0757048956070154,0.4557771308213527,0.0502052781887917,271925.0
1970-07-14,47.289055,0.0067392374054049,1.0802915898321428,0.5061298791765922,0.0357670102312679,271925.0
1970-07-15,47.289055,0.0177402518236562,1.0630191907138462,0.518399749615418,0.027642572736422,271925.0
1970-07-16,55.500927,0.0232329098017332,1.0179054200733937,0.5565890543110259,0.056698187796398,271925.0
1970-07-17,69.9425,0.0231254977002755,1.0064438591197225,0.4908386509560456,0.0431256950919126,271925.0
1970-07-18,59.46528,0.0650384463582881,1.045919192149894,0.4981348873525216,0.0238088287908438,271925.0
1970-07-19,49.5544,0.0939189584437853,1.0241766395485263,0.5157959114414191,0.0554498076131774,271925.0
1970-07-20,52.952415,0.2260073223701234,0.9852124909697184,0.4935029256536443,0.0516071290646759,271925.0
1970-07-21,61.164288,0.2209926349043649,0.8858751286112632,0.4560795548947816,0.0317252470197749,271925.0
1970-07-22,58.898945,0.0534856590728476,0.8511596161735178,0.4697288780954565,0.0578823808598307,271925.0
1970-07-23,65.12864,0.05628004664815,0.8700927023809445,0.4568714939601582,0.0709230076330665,271925.0
1970-07-24,79.570206,0.0900488187321941,0.9046461685804156,0.4767744573488566,0.0472701183936887,271925.0
1970-07-25,50.687073,0.0815890948586728,0.8976451334333653,0.4666615297481414,0.0316482405584921,271925.0
1970-07-26,45.023712,0.0523233500431211,0.9033509904513746,0.4649110298389123,0.0612578456669515,271925.0
1970-07-27,46.439552,0.0422980975738567,0.9284002315971958,0.452947436587798,0.0348012718190832,271925.0
1970-07-28,62.863297,0.1012698843642315,0.8944976036738805,0.4736170571830488,0.0270242431558693,271925.0
1970-07-29,52.38608,0.0657443259493652,0.9064262840486113,0.4668462113708825,0.0399987510281045,271925.0
1970-07-30,60.031616,0.0204947527531374,0.9652844857711445,0.4661799624746326,0.0665400606665494,271925.0
1970-07-31,45.023712,0.0659406940869832,0.996170328869608,0.4943413358532528,0.0526360623603615,271925.0
1970-08-01,45.30688,0.1275653855423544,0.9623108030941372,0.4709169055153112,0.0204380856450748,105922.0
1970-08-02,37.378178,0.102863846777964,0.9295499750703916,0.4641850664890555,0.0242152891263596,105922.0
1970-08-03,45.30688,0.1302643307590284,0.9295449192715524,0.4624858536648746,0.0457432127780215,105922.0
1970-08-04,48.704895,0.1691361791498096,0.8982983806608545,0.4482454070664655,0.0283788884081602,105922.0
1970-08-05,61.447456,0.1054352216692282,0.9064330257413844,0.4892420113030728,0.0537147077811777,105922.0
1970-08-06,52.952415,0.0644447588897998,0.9190932077738182,0.4795088011031692,0.0538761272744093,105922.0
1970-08-07,54.085087,0.0455750757216383,0.9493096735035929,0.4914743197575365,0.014120157964052,105922.0
1970-08-08,63.995968,0.0931219227675435,0.9330875728497232,0.4812400372550586,0.0773769892148137,105922.0
1970-08-09,59.182114,0.0977481319895892,0.9134364680945838,0.50099347523005,0.0744422262998736,105922.0
1970-08-10,62.29696,0.145974493160802,0.8900264865735353,0.46272567457991,0.0259072172119634,105922.0
1970-08-11,54.368256,0.0415370984608909,0.8917733741924301,0.4612605045034138,0.0473575266512482,105922.0
1970-08-12,60.88112,0.0132811613068666,0.924830608997564,0.4599022419871569,0.0274371986115786,105922.0
1970-08-13,58.04944,0.0419237494640642,0.9477034025919496,0.4379229971728224,0.0325669456172944,105922.0
1970-08-14,71.6415,0.1255801790720505,0.9667566397765832,0.4470381162107523,0.0688904579391125,105922.0
1970-08-15,46.72272,0.1172428950081646,0.920140858288518,0.4478731547947154,0.0636672222600797,105922.0
1970-08-16,38.22768,0.1546596681290981,0.8877460216764613,0.432851364270948,0.0213826346318751,105922.0
1970-08-17,60.88112,0.1425257823621845,0.850163010232141,0.4383063262726724,0.0340211413880907,105922.0
1970-08-18,64.845474,0.0477670126877984,0.8389699261766772,0.4227675716318582,0.0593994425555036,105922.0
1970-08-19,64.5623,0.0594177949286134,0.8548190505943603,0.4173800297267506,0.063396932600505,105922.0
1970-08-20,81.83555,0.0339738969268368,0.8638515806293416,0.38920541322107,0.0667925010865636,105922.0
1970-08-21,65.97814,0.0096159577846888,0.8764161711576595,0.3996804795985431,0.0573346457885876,105922.0
1970-08-22,53.80192,0.0284213747075099,0.914137150073579,0.430726445679064,0.0565393512160757,105922.0
1970-08-23,50.97024,0.0651981516167299,0.8995350455626978,0.4765319877837241,0.0264997701509875,105922.0
1970-08-24,70.508835,0.0528275400913868,0.8912884368532751,0.4425710916306757,0.0409483541108978,105922.0
1970-08-25,82.401886,0.0106223014364467,0.9052931536733996,0.4044000867421706,0.0467122255032172,105922.0
1970-08-26,86.64941,0.011002284419035,0.9258669427729932,0.3882119381173163,0.0502242642034989,105922.0
1970-08-27,72.77418,0.0005743116099462,0.9366037423380312,0.3979022899232527,0.0242363290536045,105922.0
1970-08-28,61.164288,0.0015204605062692,0.9496060781723896,0.3701064268545126,0.041908750363328,105922.0
1970-08-29,49.271233,9.082545771226471e-06,0.9701923869024772,0.3451036575144101,0.0287970377231458,105922.0
1970-08-30,38.51085,0.0008932231207813,0.9941265583095736,0.3587818737776296,0.0211203316789597,105922.0
1970-08-31,52.102913,0.0057876186298652,0.9780479617703356,0.4561968166964613,0.0438091133578932,105922.0
1970-09-01,72.77418,0.0099758805485047,0.9550422582483744,0.4423127307505149,0.0289671788372129,64806.0
1970-09-02,58.898945,0.0093770593175857,0.960400906492286,0.4257607568005249,0.0490699458560271,64806.0
1970-09-03,58.615776,0.0846262863560887,0.9368695683472535,0.4074741761407312,0.0357935577935973,64806.0
1970-09-04,50.120735,0.2768345853131131,0.8066502134557296,0.4357130819298037,0.0402512050407505,64806.0
1970-09-05,46.439552,0.4276547514978396,0.6882495003171856,0.4329924637512808,0.0859385327070528,64806.0
1970-09-06,41.05936,0.5280988753953411,0.6875565236941633,0.365150369470014,0.0553910481958769,64806.0
1970-09-07,43.89104,0.0707058225121533,0.7306356687238762,0.3505935325063461,0.0191580226094076,64806.0
1970-09-08,60.314785,0.0195497554522138,0.8347506676410021,0.3721733163097793,0.0368190128695729,64806.0
1970-09-09,56.350433,0.0164843956868542,0.8885105088784071,0.3984683735239575,0.0662123750737301,64806.0
1970-09-10,65.411804,0.0274173781039481,0.8754768726129994,0.4231501768074569,0.0518981385422184,64806.0
1970-09-11,73.906845,0.0154871906559902,0.8786166963735486,0.3954118610530627,0.0463757694351667,64806.0
1970-09-12,62.863297,0.0670906986662435,0.8661671999213766,0.3992432155758619,0.0341095725991896,64806.0
1970-09-13,29.73264,0.0368908443253281,0.8310873809095805,0.3903963306230255,0.0615835939243944,64806.0
1970-09-14,61.164288,0.0003459635943576,0.8021969128038511,0.3548286821974747,0.0889122249136848,64806.0
1970-09-15,53.80192,0.0,0.8049095850091192,0.1987753725081426,0.0199395351588908,64806.0
1970-09-16,57.483105,1.4750240427814349e-05,0.8097341750847327,0.2029134862532871,0.0148964279692148,64806.0
1970-09-17,49.271233,0.008027809416079,0.8239999036165956,0.2183434060412337,0.0377161464002043,64806.0
1970-09-18,48.988064,0.0394524647132303,0.8418848566280932,0.3077164047324411,0.0394333287280959,64806.0
1970-09-19,52.38608,0.0343798247769271,0.8578281287773136,0.3529000021945141,0.018557689363361,64806.0
1970-09-20,38.22768,1.0525515274625966e-06,0.8343252031966915,0.3018605379464294,0.0662654192895267,64806.0
1970-09-21,50.97024,0.0,0.8206770846553869,0.2657321036380519,0.0772179847006903,64806.0
1970-09-22,46.439552,0.0,0.757844020645749,0.2614478344884708,0.0687695879402444,64806.0
1970-09-23,67.11082,0.0,0.7481471669283263,0.1192268425897124,0.029240604087024,64806.0
1970-09-24,65.12864,0.0,0.8075360566386969,0.1492299728552279,0.0442740385900532,64806.0
1970-09-25,58.332607,0.0,0.7969822534913547,0.132576629588172,0.0740950787335218,64806.0
1970-09-26,54.368256,0.0,0.7108319087507395,0.1777342228409389,0.1317195468610131,64806.0
1970-09-27,38.794018,0.0004449588210786,0.6633957767351091,0.1149507594965996,0.1616016177633266,64806.0
1970-09-28,66.54448,0.0021525727804855,0.5822592768793473,0.1680602442556772,0.1681051359672405,64806.0
