date,q_cms,prec_mean,tmax,tmin,wind,Nat-09380000
2010-06-13,276.9383,0.2076334253520023,4.137337651289143,0.8969475815253802,0.3725075630089844,3749922.0
2010-06-14,291.66302,0.0480668010524796,4.375854904969507,1.0739069607966625,0.3501585113537515,3749922.0
2010-06-15,294.49472,0.0022994180239019,4.94809756488299,1.2147434443583072,0.169165949846473,3749922.0
2010-06-16,297.3264,0.0052605687209222,5.4471031285960345,1.5997796832547049,0.7313065018632858,3749922.0
2010-06-17,297.3264,0.0056183379444775,5.553771639739387,1.4399662902240322,0.4677006776403868,3749922.0
2010-06-18,297.3264,0.0,5.620039489232458,1.396253642228,0.4040376066584616,3749922.0
2010-06-19,288.83136,0.0,5.798248295194882,1.5483200502704355,0.576214513436883,3749922.0
2010-06-20,277.22147,7.434841974217422e-05,5.76792564046727,1.6492998003260453,0.553687525898902,3749922.0
2010-06-21,297.3264,0.0003048273696424,5.755750884150033,1.6643909369775756,0.5189827918684866,3749922.0
2010-06-22,297.3264,0.0014710230924823,5.752198838013067,1.714954611362801,0.4683587385209622,3749922.0
2010-06-23,297.3264,0.0282251155897307,5.978109364701209,1.526769401567706,0.1213070100363471,3749922.0
2010-06-24,300.15808,0.1020613225646146,6.175782187715066,2.15020563024383,0.3683241356452779,3749922.0
2010-06-25,294.49472,0.1087061300755488,6.028548552383681,2.5808658593177216,0.3570330004587194,3749922.0
2010-06-26,283.168,0.0582389390990457,5.784082973474989,2.290403794656288,0.3378307892876602,3749922.0
2010-06-27,275.80563,0.0359818295245967,5.803298018634318,2.065067298433042,0.2289047109726515,3749922.0
2010-06-28,291.66302,0.1043788767081478,5.794830850413497,2.13724278267312,0.208563719370051,3749922.0
2010-06-29,288.83136,0.0546398207370188,5.693453324882752,2.3787274559617253,0.4693674747531291,3749922.0
2010-06-30,294.49472,0.1152231451974355,5.579169781293977,2.620653245773843,0.5363641836432477,3749922.0
2010-07-01,379.44513,0.1234693272394367,5.614573692047508,2.627858227508413,0.5237469811077963,1250490.0
2010-07-02,390.77185,0.2239903758801646,5.758776095068999,2.808361945723651,0.5970766299069021,1250490.0
2010-07-03,370.95007,0.1221635998558028,5.817153208915551,2.615143869417181,0.6662055709969342,1250490.0
2010-07-04,345.46497,0.0040698931369147,5.711676098036216,1.9431783490757333,0.6136267502501757,1250490.0
2010-07-05,342.63327,0.0145752057711195,5.564582119468882,1.6865669015427407,0.4640721696228724,1250490.0
2010-07-06,382.2768,0.0271620110531204,5.788365077703745,1.763323059162703,0.3392883778186741,1250490.0
2010-07-07,390.77185,0.0765800205476023,5.853194000122161,2.247528834406677,0.297386977413727,1250490.0
2010-07-08,390.77185,0.112190273467117,5.641525362817601,2.6589000983602924,0.2986885659433066,1250490.0
2010-07-09,387.94016,0.168874187977796,5.620184200578311,2.7315212724984805,0.3211077443798066,1250490.0
2010-07-10,368.1184,0.1994440136192332,5.684237797764149,2.76073944719889,0.2735688571125539,1250490.0
2010-07-11,348.29663,0.1686130435741297,5.731865356998995,2.660823722146058,0.3013156134492499,1250490.0
2010-07-12,385.1085,0.10013201281055,5.978684354375522,2.443183888389599,0.5900785167609175,1250490.0
2010-07-13,390.77185,0.0854934565763306,6.165512028609856,2.8302571583432146,0.6178830480257524,1250490.0
2010-07-14,390.77185,0.1081674963800555,6.222133348427352,2.987350653381319,0.4724841430226779,1250490.0
2010-07-15,387.94016,0.1615782880022083,6.368917916431947,2.957403385682614,0.3003764425125787,1250490.0
2010-07-16,387.94016,0.1240531965706156,6.522338972954852,2.922887239056634,0.2466572241490823,1250490.0
2010-07-17,370.95007,0.1095433278838204,6.507289254763829,2.9137068701177977,0.3744024549986774,1250490.0
2010-07-18,348.29663,0.1889960089762927,6.600002406756076,3.0480024574652296,0.3887981964924079,1250490.0
2010-07-19,387.94016,0.3410029502817447,6.59837711250919,3.1381736550177752,0.5362006307340014,1250490.0
2010-07-20,390.77185,0.6248559737195244,6.490255470098605,3.083730707317806,0.4023465567327924,1250490.0
2010-07-21,387.94016,0.7463647795084083,6.057540875643586,3.027883267048015,0.3955063498848847,1250490.0
2010-07-22,390.77185,0.6039657680348391,5.420646747115983,2.8591818157576747,0.4364437181325425,1250490.0
2010-07-23,390.77185,0.5307314708974104,5.367723148765986,2.7520107858392286,0.3592729891871554,1250490.0
2010-07-24,370.95007,0.6780357109799625,5.359532877544157,2.721314198473098,0.1694773221635356,1250490.0
2010-07-25,345.46497,0.7762892755458746,5.299020489589837,2.7267908314470124,0.3094239459024778,1250490.0
2010-07-26,387.94016,0.5517131386144064,5.319619318777085,2.745871276426894,0.4296347433980346,1250490.0
2010-07-27,393.60352,0.5924562675689276,5.475357204418059,2.823863379664983,0.2374456005254765,1250490.0
2010-07-28,390.77185,0.7301085004455853,5.5422612028334814,2.822132140946984,0.1636176731446683,1250490.0
2010-07-29,390.77185,0.684602378071398,5.474795453711641,2.8725710901764323,0.2642623799968537,1250490.0
2010-07-30,387.94016,0.8857452574494973,5.448651606811955,2.8706060538546017,0.2174034872719773,1250490.0
2010-07-31,382.2768,1.2591940684890364,5.259675661852943,2.8477164046189323,0.3030237841449992,1250490.0
2010-08-01,359.62335,1.2313110012359618,4.871482266459176,2.7925544784557657,0.3852845197185378,953329.0
2010-08-02,387.94016,0.8953320264495341,4.858919843472688,2.732207507161292,0.2932043837723393,953329.0
2010-08-03,393.60352,0.4324446693427184,5.147111555075927,2.493180275716851,0.2836999912107795,953329.0
2010-08-04,393.60352,0.5077536374092191,5.463608870398705,2.580441839354926,0.1658512495650261,953329.0
2010-08-05,390.77185,0.6778034470626784,5.461192844639145,2.541611566875731,0.2205859517090148,953329.0
2010-08-06,387.94016,0.3418295794420675,5.473320651044623,2.442502468722848,0.2333617104701202,953329.0
2010-08-07,368.1184,0.4938162752096822,5.27850424895202,2.5558717585171267,0.3978049752943658,953329.0
2010-08-08,362.45505,0.2753447863485886,4.785758589054095,2.27924803317098,0.3204452764439418,953329.0
2010-08-09,385.1085,0.1032718887421389,5.107004885974223,2.311518624334518,0.2991087678518954,953329.0
2010-08-10,387.94016,0.0811843696410465,5.410721388132055,2.203257326132535,0.2781693755737899,953329.0
2010-08-11,387.94016,0.2428204760097175,5.671073896604598,2.3853788727004206,0.3580669116621969,953329.0
2010-08-12,387.94016,0.1948737991388561,5.73940164879668,2.563979918385031,0.5097252368619872,953329.0
2010-08-13,390.77185,0.0782292875032765,5.8164616793488095,2.2297628290428486,0.3806766512027635,953329.0
2010-08-14,373.78177,0.0356997234709768,5.921385708563862,2.204325926538319,0.3830235362431806,953329.0
2010-08-15,359.62335,0.3782565117847082,6.020409088665669,2.5541985494261743,0.2074163581960961,953329.0
2010-08-16,385.1085,0.621691158882107,5.715190098995287,2.7890404755482523,0.3242367820433076,953329.0
2010-08-17,390.77185,0.351113842134334,5.469270424972461,2.4720028419307183,0.2223019939385901,953329.0
2010-08-18,385.1085,0.4919335192510013,5.60175772237501,2.630185647593298,0.33471300566381,953329.0
2010-08-19,387.94016,0.638973414629898,5.491738459149492,2.455433050228621,0.3459209762781837,953329.0
2010-08-20,390.77185,0.190770835750714,5.458554091091541,2.2105571742820485,0.2835452810078031,953329.0
2010-08-21,373.78177,0.2411037599174562,5.686725579783245,2.306195129866554,0.2262521649750458,953329.0
2010-08-22,359.62335,0.3546004918116909,5.677664153331514,2.6919274759954472,0.3881663123526427,953329.0
2010-08-23,385.1085,0.3103315307192994,5.547455152526431,2.663598757069145,0.3032827550036607,953329.0
2010-08-24,390.77185,0.2751724606116869,5.424650743371565,2.419425248282573,0.3919102971066586,953329.0
2010-08-25,390.77185,0.1548052284532577,5.386820686902281,2.2728270439851803,0.4825565786727494,953329.0
2010-08-26,390.77185,0.0527992706164792,5.4415032131730285,2.139085503544921,0.3476337270823265,953329.0
2010-08-27,390.77185,0.1453663209635628,5.511528494281653,2.1732452864579965,0.3474770848616907,953329.0
2010-08-28,373.78177,0.2208204589778225,5.231684766134117,2.44051070220945,0.5586769095461689,953329.0
2010-08-29,368.1184,0.2478763456331793,5.043676290048004,2.279439695006747,0.7499050730178514,953329.0
2010-08-30,356.7917,0.20163164431546,5.007351854615557,2.1697700512021063,0.683677611813487,953329.0
2010-08-31,351.12833,0.073242815577477,4.960652042435853,1.8795102454457944,0.4279018981116159,953329.0
2010-09-01,251.45319,0.0002040063669876,5.251578580256485,1.5972372456123536,0.2777016008945195,468862.0
2010-09-02,232.7641,0.0053138821269304,5.499050349389639,1.555827213074306,0.2998949993233221,468862.0
2010-09-03,231.0651,0.0232187005000345,5.6032657527305885,1.84403963240386,0.3232669722331813,468862.0
2010-09-04,231.0651,0.0319354354171659,5.637880859757104,1.9860908720984167,0.4658368821377293,468862.0
2010-09-05,231.34825,0.0072053202749786,5.710091499695469,2.0478038091813677,0.6396381358293654,468862.0
2010-09-06,232.19775,0.0834172373267862,5.462681370677508,2.0365471576121026,0.4765351339577279,468862.0
2010-09-07,232.48093,0.451382232072151,5.16962076490107,1.8297741443138271,0.2239472145315902,468862.0
2010-09-08,232.7641,0.5787114988921794,4.836616021996503,2.0975071634882974,0.4973533259852398,468862.0
2010-09-09,231.63142,0.1562830089487146,4.621648885769135,1.888109363134816,0.8222193618928817,468862.0
2010-09-10,232.19775,0.0007379088908346,4.546389925985361,1.149984349894276,0.503329960860902,468862.0
2010-09-11,231.9146,0.0057007222258114,4.70415183916928,0.8208388914922501,0.1492898198299084,468862.0
2010-09-12,231.34825,0.0029139246871029,5.078456092158076,1.2264790158260104,0.2140990357100353,468862.0
2010-09-13,231.63142,0.0088084122772044,5.235685631919483,1.7071129999638992,0.2270571025808398,468862.0
2010-09-14,232.7641,0.0091088019789613,5.425024679275398,1.678234572071313,0.3142100045586335,468862.0
2010-09-15,233.6136,0.0093952455144572,5.453395293841703,1.6668320038303617,0.3502757942009757,468862.0
2010-09-16,233.04726,0.0,5.513298018685755,1.639608004353841,0.2203358609575295,468862.0
2010-09-17,232.7641,0.0,5.600071270992679,1.6608162580835175,0.2821526417950444,468862.0
2010-09-18,233.04726,0.0,5.695640844663957,1.6954077675142796,0.3390886606239761,468862.0
2010-09-19,232.48093,0.0093908150852159,5.74729262403863,1.8064910551185835,0.4153637909957536,468862.0
2010-09-20,234.17993,0.1129997914578689,5.55466880117718,2.155533938927876,0.5727976393565887,468862.0
2010-09-21,233.89677,0.5764802571544239,5.408730585499153,1.8758616460242052,0.3849204497532986,468862.0
2010-09-22,234.74628,2.1492758632726203,4.790009149237855,2.1159844449161,0.4578221307718557,468862.0
2010-09-23,233.33043,1.0705963641983485,4.049844214035083,1.606228840997144,0.2735597248714586,468862.0
2010-09-24,231.63142,0.0006889448612867,4.515905468564533,1.1392769260412583,0.2629381208138676,468862.0
2010-09-25,228.79974,0.0,4.856679105146704,1.286582311603373,0.4217785019458484,468862.0
2010-09-26,229.93242,0.0,5.103900943822329,1.458111291097584,0.1886461857392451,468862.0
2010-09-27,233.33043,0.0,5.366018875699634,1.5349567788321077,0.2535770359953174,468862.0
2010-09-28,233.6136,0.0,5.548529529527904,1.5037863287649649,0.1657054877079402,468862.0
2010-09-29,232.48093,0.0,5.635573185094991,1.495806264978473,0.2753877296173002,468862.0
2010-09-30,231.34825,2.8332685004714447e-06,5.594343744159327,1.6113599484500656,0.242076817629141,468862.0
2010-10-01,229.93242,0.0217906613599078,5.544685656684933,1.6810002164301527,0.229413311370493,554876.0
2010-10-02,230.49875,0.0541542377236801,5.376404371599381,1.5689354937144446,0.1767518232069727,554876.0
2010-10-03,232.7641,0.2267594621369769,5.010351787389957,1.6424203606074883,0.3270706905908287,554876.0
2010-10-04,233.6136,0.5017023603318299,4.597618649614465,1.431047650689525,0.3142602721604182,554876.0
2010-10-05,233.04726,1.0942858384691576,4.117328741724332,1.5151951561844348,0.4167976957343303,554876.0
2010-10-06,235.3126,1.0596126841826952,3.976770846947225,1.46399123497707,0.5720198222620724,554876.0
2010-10-07,230.49875,0.355994425290188,4.217746021332476,1.3472447090454307,0.6050599301559719,554876.0
2010-10-08,230.78192,0.0811628897401181,4.1078464273558986,0.7368500637967054,0.2472852784518213,554876.0
2010-10-09,231.9146,0.0001850396303505,3.707727480840581,0.2900105945494902,0.3054566734422281,554876.0
2010-10-10,231.0651,9.004947793117475e-06,3.678388913927925,0.391170210359996,0.5053255049944274,554876.0
2010-10-11,232.19775,0.016389073530394,3.894227685896426,0.3637610461771601,0.2903873801706422,554876.0
2010-10-12,233.04726,0.0048946885161588,4.095826973287867,0.5560785919829364,0.3188807759990567,554876.0
2010-10-13,233.6136,0.0083107908749539,4.182303821867475,0.6772519322903572,0.3308301112830276,554876.0
2010-10-14,234.17993,0.0022006022118073,4.281635405760061,0.6758464757196184,0.2474481691002332,554876.0
2010-10-15,232.7641,0.0169273737112475,4.318740940642809,0.656940839427853,0.2262820805259507,554876.0
2010-10-16,230.49875,0.0128905803011987,4.293808962194222,0.6491293245702476,0.2063469447735338,554876.0
2010-10-17,231.0651,0.0611229338087922,4.206778310293672,0.7205627127644165,0.2849241113473849,554876.0
2010-10-18,231.34825,0.1439528024702787,3.91868676401253,0.968753702466426,0.199240634339535,554876.0
2010-10-19,229.93242,0.1370570314613058,3.700423779567636,0.6109951601533092,0.2632198225591911,554876.0
2010-10-20,229.64925,0.4635312958020828,3.799039272032243,0.7509496521881669,0.3617567492898816,554876.0
2010-10-21,230.49875,0.7990156494320337,3.3172789009044914,0.7155592211173614,0.2255900660599025,554876.0
2010-10-22,229.93242,0.7091706277376202,2.57968577635476,0.6045334814515295,0.5902450577212873,554876.0
2010-10-23,230.21559,0.338025230972569,2.473577809597768,0.6369020733732065,0.6483280611332134,554876.0
2010-10-24,230.49875,0.285063490278363,2.9001755314516715,0.3671953484310342,0.5648886670998773,554876.0
2010-10-25,231.0651,0.377473607865401,2.8258142107487942,0.3781141803242735,0.8767111718773752,554876.0
2010-10-26,229.36607,0.1403770098906128,2.371742552932662,-0.5272914211023713,0.4053726775816537,554876.0
2010-10-27,230.78192,0.0292517272459721,2.177181622818678,-0.5111964560874472,0.3967131227143641,554876.0
2010-10-28,231.34825,0.0010876628802108,2.636047771769633,-0.8437632139248693,0.514336670894,554876.0
2010-10-29,231.0651,0.0087379468763913,3.399541308150721,-0.2081541504423606,0.4737753613644826,554876.0
2010-10-30,230.49875,0.0240129251391863,3.770351786636542,0.1021080643059886,0.6209753866225072,554876.0
2010-10-31,229.93242,0.0216703527533448,3.4935431376213324,-0.185989019999103,0.2691134053373551,554876.0
2010-11-01,365.2867,0.0027304856128032,3.1585129174997637,-0.3446427971156133,0.4461842680938416,401087.0
2010-11-02,399.26688,0.0002726533842552,3.251127590844588,-0.3437957192479682,0.3611116451467476,401087.0
2010-11-03,402.09857,0.0,3.618126701089896,-0.1354236594213806,0.2315529939827282,401087.0
2010-11-04,399.26688,0.0,3.673034599975452,-0.0455007100127226,0.2701880042011194,401087.0
2010-11-05,402.09857,0.0,3.5895812764553217,-0.0922320678500323,0.2594875515975487,401087.0
2010-11-06,379.44513,0.0,3.729395634468238,-0.0881445188766793,0.2246546920112933,401087.0
2010-11-07,362.45505,0.0022873600961201,3.563410704814048,-0.0721935422775358,0.374352426237416,401087.0
2010-11-08,393.60352,0.0916751310709325,3.2754869869111207,-0.0215578721052015,0.678085544280361,401087.0
2010-11-09,399.26688,0.1882709830023045,2.5193094305413526,-0.3564908138113098,0.629575107470257,401087.0
2010-11-10,404.93024,0.0949919074692162,1.7718925623307995,-1.426807445251134,0.2671522763797789,401087.0
2010-11-11,402.09857,0.0559151781298312,1.5715742458112558,-1.2287972842006265,0.2950443814133832,401087.0
2010-11-12,402.09857,0.0050568866905474,1.462832824116595,-1.5390823719115865,0.3918944839044136,401087.0
2010-11-13,385.1085,0.0139694173735394,1.6733360613931356,-1.567310202588636,0.2947671831691782,401087.0
2010-11-14,368.1184,0.054084161373314,1.7103799581419623,-1.3480429078998624,0.4432272099934238,401087.0
2010-11-15,404.93024,0.1040351891523119,1.7998172454554795,-0.9897645129487952,0.6709333971002479,401087.0
2010-11-16,404.93024,0.0403474850062263,2.1528691817187138,-1.1542267219258402,0.561381573008956,401087.0
2010-11-17,404.93024,0.0224369920745166,2.199467627050812,-1.1112925284872797,0.2413659316725155,401087.0
2010-11-18,404.93024,0.0033777551486683,2.425301821684874,-1.392767812315928,0.4413855033699166,401087.0
2010-11-19,402.09857,0.0052538034806297,2.6688175101633025,-1.0127025592432353,0.5701402538255748,401087.0
2010-11-20,385.1085,0.1340369604642899,2.6966909065474685,-0.2498061686709556,0.8625450444277182,401087.0
2010-11-21,368.1184,0.3108766369363254,2.28260046679874,-0.1319123063764264,1.015728976861956,401087.0
2010-11-22,404.93024,0.2029820602517791,1.680336375404408,-0.9137966817762496,0.6708578857610079,401087.0
2010-11-23,407.76193,0.051381838546162,1.3631648648322054,-1.7562541225519424,0.4862607978344457,401087.0
2010-11-24,407.76193,0.1092152465520789,1.2258077097693347,-1.2601598808048324,0.6491367952090719,401087.0
2010-11-25,368.1184,0.0705366242292702,0.4594173030805114,-2.3633731422152784,0.4507050734622465,401087.0
2010-11-26,404.93024,0.007161681276797,0.6830919077560933,-2.6954455709034235,0.3030289522541964,401087.0
2010-11-27,385.1085,0.025841792249816,1.4265194687756335,-2.213922610942218,0.3513960144115572,401087.0
2010-11-28,370.95007,0.183629774048804,1.2043473551332424,-1.5418037130139026,0.7997270993857343,401087.0
2010-11-29,402.09857,0.1427045211740912,0.3854219747158693,-1.892249644122689,0.7373740516630082,401087.0
2010-11-30,404.93024,0.0021698830546282,0.4281153840695391,-2.68322722873257,0.264898540168898,401087.0
2010-12-01,402.09857,0.002028006745087,1.3232869420937734,-2.149267775769595,0.3299038737868078,468938.0
2010-12-02,399.26688,0.000791318348086,1.9968442861141456,-1.619203726985044,0.3135807538151078,468938.0
2010-12-03,404.93024,0.0,2.366440971706695,-1.0531017796466822,0.3463777881730562,468938.0
2010-12-04,402.09857,5.659266805089655e-07,2.438616455316817,-0.9187462378302874,0.1653042044701817,468938.0
2010-12-05,382.2768,0.0022543160024521,2.5039413940004582,-0.7041210184395238,0.1830127292013378,468938.0
2010-12-06,399.26688,0.0193113884002923,2.49240013509264,-0.7850863203710055,0.1765248694013933,468938.0
2010-12-07,402.09857,0.0121295866965156,2.1962832585258805,-1.0785134000752263,0.5023073518876983,468938.0
2010-12-08,402.09857,0.0,2.0408167389215053,-1.5504601390918913,0.27277633675012,468938.0
2010-12-09,399.26688,0.0178517256632552,2.15391996376302,-1.231531867854763,0.3109117913021118,468938.0
2010-12-10,402.09857,0.0167171247791448,2.2425320840545795,-0.8967152250406062,0.4759785816515096,468938.0
2010-12-11,399.26688,0.0098031075412847,2.1999137994713838,-0.7162803691923737,0.4989568464965147,468938.0
2010-12-12,385.1085,0.0008165897332706,2.232462016045762,-1.0452789480842504,0.3387051323707579,468938.0
2010-12-13,402.09857,0.0317950362853994,2.5440153145031927,-1.1816171063846437,0.3025553081373801,468938.0
2010-12-14,402.09857,0.0217158581060218,2.7060648671317,-1.100889937814742,0.5254132514289157,468938.0
2010-12-15,402.09857,0.1755249521592977,2.4248127917155693,-0.3846021048479863,0.7820839022393719,468938.0
2010-12-16,402.09857,0.9111721037362812,1.6534294859988972,-0.2848756350082636,0.3049564991797631,468938.0
2010-12-17,402.09857,0.6995388681259358,0.9330143751569592,-0.578638847767521,0.2793216536257539,468938.0
2010-12-18,396.4352,0.4542367959667556,1.041089787874165,-0.4820721873285232,0.6913734894582324,468938.0
2010-12-19,382.2768,0.4408499242703848,1.5858866863424257,-0.0076080515434184,0.7512544168071954,468938.0
2010-12-20,402.09857,0.4834685003590941,1.9548953792382973,0.3092752403542494,0.8688233505967397,468938.0
2010-12-21,402.09857,0.612658469373647,1.9959271384916144,0.4065613641361972,0.8179281022494655,468938.0
2010-12-22,399.26688,0.9318317648124548,1.9121554988439968,0.2343646915765534,0.6103505732732948,468938.0
2010-12-23,404.93024,0.7770510487137251,1.6166779023899525,-0.05968553587837,0.4412102458341022,468938.0
2010-12-24,399.26688,0.0644478343390808,1.3485764858100162,-0.7501562691093695,0.1844851472103886,468938.0
2010-12-25,385.1085,0.0087193131517655,1.4113707838554044,-0.983787773731592,0.4129845844120894,468938.0
2010-12-26,382.2768,0.0386662850593843,1.5066853677058984,-1.0674823623187184,0.3989675405904905,468938.0
2010-12-27,402.09857,0.0562608455794421,1.2642194982981825,-1.1343394092448,0.3248895509048085,468938.0
2010-12-28,399.26688,0.2811023904595401,1.0264472322144402,-1.2862673665223907,0.1395280773138053,468938.0
2010-12-29,404.93024,1.357811735216308,0.8397539188286909,-1.2897758306524385,0.8547823034087502,468938.0
2010-12-30,402.09857,1.6163109879898052,0.290490236374134,-1.651032000793112,0.9889576066562452,468938.0
2010-12-31,396.4352,0.4480911034720273,-0.703393609477675,-2.992956585917505,0.6774528165492312,468938.0
2011-01-01,399.26688,0.0098365266242251,-1.2186012860954551,-4.068546145516464,0.3165349691761085,310008.0
2011-01-02,399.26688,0.0034915482681561,-0.7297454913726272,-3.8174847705396777,0.357525656562058,310008.0
2011-01-03,407.76193,0.0436415258602035,-0.0255353832842322,-2.949294743117738,0.2322718598859355,310008.0
2011-01-04,407.76193,0.0078014183081497,0.173438395398482,-2.653135490611302,0.1952522325219309,310008.0
2011-01-05,404.93024,0.0001794118452354,0.2662343791345837,-2.814285474799932,0.3150207299198865,310008.0
2011-01-06,404.93024,0.0,0.4712860270949749,-2.487223038793386,0.3072374060913977,310008.0
2011-01-07,404.93024,0.0004776477405051,0.7724526259014011,-2.225568852533735,0.2824761935202903,310008.0
2011-01-08,413.4253,0.0687433168260337,0.9205203336683928,-2.138861091833811,0.1547823045076709,310008.0
2011-01-09,453.0688,0.1153809399723476,0.8767621776241605,-1.734033854930641,0.5726740382304443,310008.0
2011-01-10,484.2173,0.1441858454338845,0.4708627290294119,-2.331637571359208,0.2296936617888491,310008.0
2011-01-11,495.544,0.0052839698216054,-0.0361358980669276,-3.084532758423077,0.409807286001079,310008.0
2011-01-12,498.37567,0.0081126783475943,0.2650557405351376,-2.3219681696420964,0.2723383529616345,310008.0
2011-01-13,495.544,0.1784225454809738,0.8053035090543856,-2.1943324265677275,0.2333010168228236,310008.0
2011-01-14,495.544,0.0176759574388339,1.1029975198293422,-1.8274917528585803,0.4559374447834029,310008.0
2011-01-15,472.89056,0.0,1.378744792609602,-1.7310515030832283,0.3995320026645659,310008.0
2011-01-16,472.89056,0.0115533835807133,1.5308164987921735,-1.5291692950743276,0.2581545771200202,310008.0
2011-01-17,492.7123,0.0215547036049752,2.042824396672252,-1.0379215526262666,0.6750731214890631,310008.0
2011-01-18,495.544,0.0164670794813185,2.142566997834062,-0.9437740483991056,0.2971249144824917,310008.0
2011-01-19,495.544,0.0328211791631777,2.001547757506841,-0.9928896489835772,0.3833973680993714,310008.0
2011-01-20,498.37567,0.0103741128662799,1.479409597254585,-1.5583267932333145,0.3060121834952643,310008.0
2011-01-21,495.544,0.0066453810627047,1.339851918751418,-1.6566131325472122,0.3056719245953355,310008.0
2011-01-22,470.05887,0.011498514882398,1.6590597385834414,-1.569266331574164,0.3434140395657183,310008.0
2011-01-23,470.05887,0.0144722610204803,1.3962447337670958,-1.544250078169494,0.4577184490728009,310008.0
2011-01-24,492.7123,0.0021265197552421,1.1382846550670678,-1.9202643800128596,0.4936778047973417,310008.0
2011-01-25,495.544,0.0022787014127641,1.1336791797631836,-1.9444525779007704,0.2484734766449896,310008.0
2011-01-26,495.544,0.0039294911653891,1.1524410683946311,-1.8206067756432804,0.4978248522721444,310008.0
2011-01-27,495.544,0.0,1.4879345555330352,-1.873148010307732,0.3329086557925156,310008.0
2011-01-28,495.544,0.0,1.8366239670797635,-1.7621904128708958,0.2271938024919846,310008.0
2011-01-29,472.89056,0.0006986528507248,2.0315545017499748,-1.579579349302073,0.3374335094516751,310008.0
2011-01-30,472.89056,0.0836855875476096,1.963130673130161,-1.3735144828934374,0.4523749581762455,310008.0
2011-01-31,492.7123,0.3625053257420248,1.4452608894910264,-1.083502926321163,0.4236166098673474,310008.0
2011-02-01,501.20737,0.5651974684946824,0.4125621825982166,-2.1570215036004114,0.5787549002814502,316664.0
2011-02-02,504.03903,0.1609644042171923,-1.0801899793234075,-3.721985745322641,0.6517140961468934,316664.0
2011-02-03,501.20737,0.0155633574088895,-1.2311451677854146,-4.216647562349515,0.4983566693396696,316664.0
2011-02-04,512.53406,0.0309724785994419,0.0665408969902298,-3.4579417783552517,0.4676231304884376,316664.0
2011-02-05,489.88065,0.0291970785142266,1.0998617905648622,-2.315128459154789,0.7078229441741157,316664.0
2011-02-06,470.05887,0.0343857578395627,1.1364118370092586,-1.739252365408754,0.5677751242297852,316664.0
2011-02-07,523.8608,0.1850192430129902,1.328015216907097,-1.9556507187914112,0.3730955318670247,316664.0
2011-02-08,523.8608,0.2946773904438813,1.232812598318108,-1.6595145795018555,0.4512090547616803,316664.0
2011-02-09,526.6925,0.0391866555779871,0.4401574729764428,-2.6861221753878874,0.3621635911063902,316664.0
2011-02-10,521.0291,0.0,0.3333129466081135,-3.014932942256324,0.373229856688398,316664.0
2011-02-11,523.8608,0.0,0.9709323156896014,-2.6896128193089712,0.3463391542207933,316664.0
2011-02-12,518.19745,0.0,1.6691471436025649,-2.2916517780555927,0.2681522056550438,316664.0
2011-02-13,512.53406,0.0,2.306390408548559,-1.7491847042720268,0.2610421804815049,316664.0
2011-02-14,518.19745,0.0,2.6617557969840315,-1.2141552089681735,0.2722241811134788,316664.0
2011-02-15,518.19745,0.0001895711332629,2.767443595049599,-1.1518381447363208,0.3204092081493658,316664.0
2011-02-16,521.0291,0.033722875343184,2.7334265959389485,-0.5913375548972457,0.7151541892225733,316664.0
2011-02-17,521.0291,0.1108712384988587,2.407757337435392,-0.1471349111486182,0.8827519912349564,316664.0
2011-02-18,518.19745,0.2014328254237568,2.361444463443975,-0.6071069800429237,0.4587937288009779,316664.0
2011-02-19,512.53406,0.7606150536369157,2.467748911590088,-0.281355132484124,0.7768071546552499,316664.0
2011-02-20,512.53406,0.5741224773242969,1.6169386712616225,-0.8144513735778771,0.7504759197682196,316664.0
2011-02-21,515.3658,0.1048083952639176,1.0406243527295411,-1.6187067498382302,0.2769826674996114,316664.0
2011-02-22,464.3955,0.0037713241792228,1.5428383624048083,-1.6024721296223068,0.268370043159045,316664.0
2011-02-23,450.23712,0.0146207398595751,1.8015166981273696,-1.492868941233582,0.3428724010646686,316664.0
2011-02-24,450.23712,0.0909181544363912,1.7090084515980668,-0.9871943850064496,0.6934475345909631,316664.0
2011-02-25,450.23712,0.102344520053909,1.7292280462456682,-0.7951017315510136,0.7752711268853224,316664.0
2011-02-26,450.23712,0.212919285900226,1.839390335200948,-0.55888252102307,0.7435124301855289,316664.0
2011-02-27,450.23712,0.264273743682308,1.466143122346344,-1.143569140900334,0.5589352697575337,316664.0
2011-02-28,450.23712,0.0177641206710394,1.655053815323433,-1.8068423592176135,0.2707514689310863,316664.0
2011-03-01,450.23712,0.0,2.3810628205812274,-1.3871775300805698,0.286943576660029,640238.0
2011-03-02,450.23712,0.0018056921392879,2.869246105085211,-0.9140300018062246,0.3079294627131184,640238.0
2011-03-03,453.0688,0.027821853666174,2.9531992973452508,-0.5050400905032144,0.517433813815142,640238.0
2011-03-04,450.23712,0.0229415014193413,2.488076136107373,-0.7056745572451087,0.585398106883749,640238.0
2011-03-05,450.23712,0.0225869520800328,2.241284342161608,-1.3859447160495917,0.3017152218777216,640238.0
2011-03-06,450.23712,0.1666070073019565,2.3223649802225093,-0.986968771238094,0.36809973128913,640238.0
2011-03-07,453.0688,0.6001213282907882,2.116878717869989,-0.226941080279651,0.6838381617055065,640238.0
