date,q_cms,evap,prec_mean,prec_sum,soilmoist,swe_mean,swe_sum,tmax,tmin,wind,baseflow_mean,runoff_mean,baseflow_sum,runoff_sum
1969-01-08,20.388096,0.3784,0.0,0.0,526.2653,121.2534,121.2534,0.1869360237358559,-0.0158435867067837,0.0226030343875892,0.167543137254902,1.8954248366013077e-05,51.26820000000001,0.0058
1969-01-09,21.011066,0.0375,2.2611634092736117e-05,0.9390837755054235,526.0773,121.216,121.216,0.166008283204948,0.0061722568527521,0.0156733787871237,0.1660816993464052,9.803921568627453e-07,50.82099999999999,0.0003
1969-01-10,21.294233,0.0306,0.0003103369973012,12.888605834916234,525.8904,121.8054,121.8054,0.144790156755431,0.0379470755605102,0.0074417595823903,0.1646323529411764,3.2679738562091505e-07,50.37749999999998,0.0001
1969-01-11,21.294233,-0.0182,0.0006171749049785,25.63189097866416,525.7046,127.4636,127.4636,0.1632045940828026,-0.0108425031536292,0.0106770607018142,0.1631996732026143,4.901960784313726e-06,49.9391,0.0015
1969-01-12,21.407501,0.3912,0.0,0.0,525.5198,139.5624,139.5624,0.1701892560372985,-0.0044174231242153,0.0101567535838294,0.1617790849673202,0.0002607843137254,49.5044,0.0797999999999999
1969-01-13,21.520767,0.1731,0.0132268942774686,549.3261462375522,525.3362,139.6493,139.6493,0.1767934794739523,0.0189227324755663,0.0188961791020854,0.1603715686274509,0.0006679738562091,49.07369999999999,0.2044
1969-01-14,19.935028,0.2685,0.06391629683389,2654.5077238082886,525.1536,141.2107,141.2107,0.1454246224131063,0.0427613108379212,0.0248165890401874,0.1589777777777776,0.0032669934640522,48.64719999999996,0.9997
1969-01-15,20.388096,0.1359,0.0503789637617124,2092.2887439876795,524.972,143.8148,143.8148,0.1245936770353151,0.037209554291105,0.0246507673196268,0.1575960784313724,9.869281045751632e-05,48.22439999999996,0.0301999999999999
1969-01-16,21.294233,0.0213,0.0075359495492976,312.97552073188126,524.7915,146.5935,146.5935,0.129874069884569,0.0016833209247634,0.006141525630112,0.156225816993464,3.2679738562091505e-07,47.8051,0.0001
1969-01-17,21.747303,0.1043,0.0002958782099574,12.288117937743664,524.6121,157.1192,157.1192,0.1239977366075058,-0.0096342491341152,0.0064186991166679,0.1548754901960783,0.0,47.39189999999999,0.0
1969-01-18,21.973837,0.0276,0.0002327930988702,9.668130189180374,524.4337,159.2216,159.2216,0.1322770940557394,-0.0013074570637666,0.015053205743738,0.1535294117647058,3.267973856209151e-06,46.98,0.001
1969-01-19,22.426905,0.5791,0.0010931145404562,45.39813997969031,524.2564,168.9125,168.9125,0.1394339167854459,0.0127849076365714,0.0099082414702807,0.1521993464052286,0.0001549019607843,46.572999999999965,0.0473999999999999
1969-01-20,21.973837,0.7031,0.0018336137671536,76.1518133636564,524.0801,178.0694,178.0694,0.1512477426909426,0.0146757843706747,0.0159534494295497,0.1508830065359476,0.010463725490196,46.17019999999997,3.2019
1969-01-21,21.973837,0.8179,0.0078822501533504,327.35773111879826,523.9049,187.8815,187.8815,0.1490289176679507,0.0166490091945726,0.0264736028034593,0.1495777777777777,0.0019781045751633,45.7708,0.6053
1969-01-22,21.747303,0.6594,0.003697193830553,153.54815697669983,523.7306,195.7522,195.7522,0.1372507281382742,0.0374956056817392,0.0315502426217911,0.1482836601307188,9.54248366013072e-05,45.37479999999997,0.0292
1969-01-23,21.747303,0.0565,0.0027966412404873,116.14730735868216,523.5573,195.6956,195.6956,0.1401350795627085,0.0146883051346056,0.0270761265830133,0.1470055555555554,0.0,44.98369999999995,0.0
1969-01-24,21.747303,0.0276,0.0017008215336714,70.63681911490858,523.3851000000001,197.558,197.558,0.1340632301341221,-0.0028099491847375,0.0095511175020594,0.1457349673202614,0.0,44.5949,0.0
1969-01-25,22.20037,-0.0317,0.0051067972391203,212.0903961379081,523.2138,206.7397,206.7397,0.1439469308805616,0.0233129469710501,0.0135836717119763,0.1444807189542483,0.0,44.21109999999999,0.0
1969-01-26,25.060368,0.2686,0.0036893332697884,153.22170002758503,523.0435,214.0011,214.0011,0.1678182562386509,0.0404163155768333,0.0232299949778905,0.1432330065359477,1.862745098039216e-05,43.8293,0.0057
1969-01-27,28.033632,0.1461,0.0002556337407686,10.616724887862802,522.8743,214.4749,214.4749,0.1531347665517847,0.0477804532635866,0.0388865175353051,0.141999019607843,0.0,43.45169999999996,0.0
1969-01-28,31.997984,0.0502,0.0004401671603999,18.28058233857155,522.706,215.3948,215.3948,0.127694011753539,0.0284267173425794,0.0253323452830506,0.1407781045751633,0.0,43.07809999999999,0.0
1969-01-29,35.11283,0.0226,0.001367979822576,56.81357001140714,522.5387,217.2921,217.2921,0.1021605546152229,-0.0163441766274546,0.0306354603798739,0.1395679738562091,0.0,42.7078,0.0
1969-01-30,38.22768,0.0267,0.0,0.0,522.3723,223.1055,223.1055,0.1132154293188436,-0.0698690134539042,0.0194418818603166,0.1383683006535947,0.0,42.34069999999998,0.0
1969-01-31,41.908863,0.0955,0.0,0.0,522.207,224.9,224.9,0.1105677686320065,-0.0702525823443696,0.0119840692054131,0.1371816993464051,0.0,41.97759999999998,0.0
1969-02-01,45.59005,0.2266,0.0,0.0,522.0426,230.5334,230.5334,0.1116852471211388,-0.0669213358768247,0.0087775100546486,0.1360049019607843,0.0,41.61750000000001,0.0
1969-02-02,45.30688,0.1046,0.0,0.0,521.8792,230.4288,230.4288,0.1321973948081324,-0.0581560760750996,0.0176041645070394,0.1348392156862743,0.0,41.260799999999946,0.0
1969-02-03,45.873215,0.0739,8.175598629184422e-05,3.3954078666865826,521.7167,230.3548,230.3548,0.1439377810746027,-0.0398974259304166,0.0467353817103746,0.1336816993464052,0.0,40.906600000000005,0.0
1969-02-04,46.72272,0.1214,0.0009958112059327,41.35703519359231,521.5551,230.2334,230.2334,0.1405116660914527,0.01162432882044,0.0338106824306269,0.1325372549019607,0.0,40.55639999999999,0.0
1969-02-05,45.873215,0.1424,0.0033338286766757,138.45723877102137,521.3946,231.551,231.551,0.1380371286546936,0.0179290168222537,0.0367046626165104,0.1314029411764706,0.0,40.20930000000001,0.0
1969-02-06,48.421726,0.1164,0.0059896917810389,248.7578893583268,521.2349,237.0447,237.0447,0.1473097204056956,-0.0192530880932677,0.0200534338541336,0.1302800653594771,0.0,39.86569999999999,0.0
1969-02-07,50.120735,0.089,0.0148138544365678,615.2341886050999,521.076,237.1657,237.1657,0.1252584812863942,0.0035758830803109,0.0342117246227012,0.1291702614379085,0.0,39.526100000000014,0.0
1969-02-08,47.855392,0.0746,0.0,0.0,520.9182000000001,237.0911,237.0911,0.1188059523150915,-0.0402761792527217,0.0269611458003266,0.1280653594771241,0.0,39.18799999999999,0.0
1969-02-09,47.855392,0.1022,0.0025231730278472,104.78989901952446,520.7613,237.059,237.059,0.1560730537458088,-0.0200149286725385,0.0171328508111347,0.1269764705882353,0.0,38.85480000000002,0.0
1969-02-10,48.988064,0.0238,0.0096742125143595,401.77971993386745,520.6053,237.3951,237.3951,0.177639353757808,-0.0243894921413044,0.0154718658207716,0.1258928104575162,0.0001120915032679,38.52319999999998,0.0343
1969-02-11,50.403904,0.0514,0.0039973007743132,166.011898458004,520.4502,237.3437,237.3437,0.1829623653618256,-0.0092935397586305,0.0155132096093497,0.1248222222222222,0.0012408496732026,38.195600000000006,0.3797
1969-02-12,50.403904,0.1256,0.0189700226490815,787.8440106390044,520.296,238.0282,238.0282,0.1745638193481045,0.0119684091380649,0.0137871848991812,0.1237571895424836,4.901960784313726e-06,37.86970000000001,0.0015
1969-02-13,50.403904,0.07,0.0203395804296979,844.7231148257852,520.1427,241.0781,241.0781,0.1372105171178078,0.0356276035324086,0.0169200416200381,0.1227075163398691,0.0005267973856209,37.54849999999997,0.1611999999999999
1969-02-14,50.120735,0.0388,0.0212841576462173,883.952351205051,519.9904,241.0393,241.0393,0.1240914016807769,0.01737593598993,0.0213978348596719,0.1216656862745097,4.248366013071896e-06,37.2297,0.0013
1969-02-15,50.403904,-0.034,9.230059584323884e-05,3.833336045965552,519.8388,241.3233,241.3233,0.1436225948589547,0.0161886301977175,0.0121034705570857,0.1206339869281045,0.0,36.914,0.0
1969-02-16,50.403904,0.0074,2.2479940985924893e-06,0.0933614429086446,519.6882,242.0958,242.0958,0.1405776407277138,0.0043849172924332,0.0212520078244025,0.1196098039215687,0.0035709150326797,36.60060000000004,1.0927
1969-02-17,50.120735,0.0129,0.0003795046093791,15.76120593212545,519.5384,242.083,242.083,0.1446240162344815,-0.0226789627082751,0.0249721343637112,0.1185957516339868,8.562091503267974e-05,36.29029999999999,0.0262
1969-02-18,50.120735,0.0594,0.0051424971919067,213.57305087707937,519.3895,242.0936,242.0936,0.1340439671001153,0.0330625316533798,0.0337788536048538,0.1175937908496731,0.0,35.983699999999985,0.0
1969-02-19,50.120735,0.0498,0.0152412015468507,632.9823414422572,519.2414,242.4338,242.4338,0.1166598441665038,0.0086963954554203,0.0379891312213335,0.1165986928104575,0.0,35.679199999999994,0.0
1969-02-20,49.5544,0.0047,0.0052912445752231,219.75067845359445,519.0942,242.9591,242.9591,0.089686739984649,-0.0217399051305435,0.0155279705960798,0.115613725490196,8.790849673202616e-05,35.377799999999986,0.0269
1969-02-21,49.5544,0.0567,0.0039487830630853,163.99690939299762,518.9479,242.9725,242.9725,0.1048164022312998,-0.0263082998435883,0.0047273278876481,0.1146372549019607,0.0,35.078999999999986,0.0
1969-02-22,49.271233,0.0689,0.0090349527245283,375.23062160238624,518.8025,242.9036,242.9036,0.123827502377955,-0.033501721613651,0.0173596496720497,0.1136676470588234,0.0,34.78229999999997,0.0
1969-02-23,49.271233,0.0417,0.0142625263424087,592.336981526576,518.6578,244.0019,244.0019,0.1029498445597618,-0.0359278611474818,0.0188036444403532,0.1127107843137254,0.0,34.48949999999999,0.0
1969-02-24,48.988064,0.1021,0.0005396004557316,22.41014652699232,518.514,253.2198,253.2198,0.15452288680003,-0.0354886711335706,0.0088581760611484,0.1117614379084967,0.0,34.199,0.0
1969-02-25,49.271233,0.517,0.0,0.0,518.371,271.4728,271.4728,0.1797055211172485,-0.0201290602776741,0.0088775559579182,0.1108215686274509,0.0,33.911399999999986,0.0
1969-02-26,48.988064,0.0577,0.0,0.0,518.229,271.4151,271.4151,0.1731836455094099,-0.0100450265554955,0.024850114162111,0.1098888888888888,8.333333333333334e-05,33.62599999999998,0.0255
1969-02-27,48.421726,0.0409,0.000120643733341,5.010454889386892,518.0877,271.3742,271.3742,0.1608492451541237,-0.0083710962892083,0.0034557811553311,0.108966339869281,0.0,33.3437,0.0
1969-02-28,49.271233,0.0804,0.0014362553666161,59.64912163093686,517.9472,271.2938,271.2938,0.1507770097854752,0.014935831077764,0.0104755992829815,0.1080499999999999,0.0,33.063299999999984,0.0
1969-03-01,48.988064,0.0339,0.0056745558073409,235.66997723467648,517.8074,271.2599,271.2599,0.1377207389163413,0.0007404108550811,0.0383269627299615,0.1071464052287581,0.0027964052287581,32.78679999999998,0.8556999999999999
1969-03-02,48.988064,0.0913,0.0,0.0,517.6686000000001,271.1686,271.1686,0.1311548003333828,-0.0265878499611691,0.0291791309878315,0.1062483660130719,0.000273202614379,32.512,0.0836
1969-03-03,48.421726,0.1366,0.0,0.0,517.5305,271.0319,271.0319,0.1557506444650468,-0.0321916158642215,0.0169229156428879,0.1053584967320261,0.0012928104575163,32.23970000000001,0.3956
1969-03-04,47.572224,0.5623,3.0450902416211752e-05,1.2646564282476902,517.3933,270.4696,270.4696,0.1333050010940909,-0.0092713876497389,0.0351198076360825,0.1044764705882353,0.0032153594771241,31.969800000000003,0.9838999999999998
1969-03-05,48.421726,0.0613,0.0006295624731197,26.14635907113552,517.2568,270.5083,270.5083,0.0977226647901051,-0.0198536032612079,0.0332728296461636,0.1036029411764705,0.0007911764705882,31.7025,0.2421
1969-03-06,48.13856,0.0119,0.0103191612286337,428.5650849863887,517.1211999999999,271.6264,271.6264,0.1326064868176664,-0.0399689388920154,0.0338968303867154,0.1027392156862744,0.000387908496732,31.43819999999999,0.1186999999999999
1969-03-07,47.855392,0.4409,0.0340362331073331,1413.5587971806526,516.9863,274.4454,274.4454,0.1131383786639265,-0.0124673135719908,0.0498327043323949,0.1018810457516339,0.0,31.1756,0.0
1969-03-08,48.13856,0.1437,0.0052808173494067,219.31762533821168,516.8522,274.3017,274.3017,0.0965435456863355,-0.0390481808455621,0.0092597296826313,0.1010323529411764,0.0,30.9159,0.0
1969-03-09,48.13856,0.1198,0.0005557935024555,23.082659950479865,516.719,274.1819,274.1819,0.1265883317721294,-0.0265986853582827,0.0092297057792483,0.1001872549019608,0.0,30.657300000000014,0.0
1969-03-10,46.439552,0.217,0.0052580623807086,218.3725887332112,516.5864,273.965,273.965,0.1240300018613841,-0.0079338325684541,0.0229211011332133,0.0993565359477124,0.0,30.403099999999995,0.0
1969-03-11,42.19203,0.0421,0.0151801323809006,630.4460779111832,516.4546,273.9229,273.9229,0.1071628421664866,-0.0008025330759496,0.0247070340411466,0.0985313725490195,4.901960784313726e-06,30.15059999999998,0.0015
1969-03-12,26.617792,0.1889,0.0032156826015794,133.5505141261965,516.3235,273.734,273.734,0.1159904649722602,-0.044146541137075,0.009333556842983,0.0977117647058823,0.0001888888888888,29.899799999999992,0.0578
1969-03-13,18.037802,0.1361,0.0054043463299508,224.4479074291885,516.1933,273.5979,273.5979,0.1338294283826077,-0.0410286292589994,0.0246275730628597,0.0968983660130718,0.0028196078431372,29.6509,0.8628000000000001
1969-03-14,18.037802,0.1204,0.0100730438399735,418.34358371794224,516.0637999999999,273.4775,273.4775,0.1039067202789394,-0.020855746348694,0.0339208317510237,0.0960964052287581,0.0027807189542483,29.405500000000004,0.8508999999999999
1969-03-15,18.037802,0.2644,0.0058939294229698,244.7807828653604,515.935,273.2131,273.2131,0.0937061471473627,-0.0476615059070804,0.0247809058543917,0.0953006535947712,0.007642156862745,29.162000000000003,2.3385
1969-03-16,18.037802,0.3965,0.003731799234548,154.98535401001573,515.8071,272.8166,272.8166,0.1370824205577165,-0.046608316654831,0.0121526133359398,0.0945127450980391,0.039935294117647,28.920899999999985,12.220199999999991
1969-03-17,18.037802,0.2456,0.0,0.0,515.6798,273.351,273.351,0.1888921524620639,-0.0148366280337805,0.0095856404646652,0.0937428104575162,0.0413725490196078,28.685299999999984,12.659999999999998
1969-03-18,18.037802,0.3632,0.0,0.0,515.5532999999999,275.9378,275.9378,0.2072040164000793,0.0025535142152571,0.0132875720012145,0.0930101307189541,0.0349522875816993,28.46109999999998,10.695400000000005
1969-03-19,18.037802,0.6306,0.0,0.0,515.4275,275.3072,275.3072,0.212893501109608,0.0206513206627487,0.0204195446100193,0.0923042483660131,0.0034611111111111,28.24510000000001,1.0591
1969-03-20,18.037802,0.1357,2.351098887589885e-05,0.9764348790049552,515.3025,275.1715,275.1715,0.2064412130254017,0.0313115503577718,0.0041335757042044,0.0916147058823529,0.0086633986928104,28.0341,2.6510000000000007
1969-03-21,18.037802,0.1205,0.0018487261970492,76.77944768965244,515.1781,275.0511,275.0511,0.212125159668195,0.0477332594151434,0.0205935287095549,0.0909339869281046,0.019082679738562,27.825800000000008,5.839300000000001
1969-03-22,18.037802,0.0954,0.0072320254101539,300.3532473091036,515.0545,276.0057,276.0057,0.1838152222886987,0.0214786545113215,0.0340387193447837,0.0903052287581699,0.0079346405228758,27.63339999999999,2.4279999999999995
1969-03-23,17.216614,0.86,0.0008200747056131,34.058522598817945,514.9316,279.1456,279.1456,0.1636782161408341,-0.0064790156872836,0.0418457257285807,0.0896830065359476,0.000218954248366,27.44299999999999,0.067
1969-03-24,22.879974,0.4755,0.0,0.0,514.8094,278.6701,278.6701,0.1581389805913008,0.002970792903367,0.0280574749236602,0.0890614379084967,0.000287908496732,27.2528,0.0881
1969-03-25,26.334623,0.2395,0.0,0.0,514.6878,278.4306,278.4306,0.1758098768317057,-0.0073908646434595,0.036363267108634,0.0884343137254901,0.0060261437908496,27.0609,1.844
1969-03-26,26.334623,0.6275,0.0,0.0,514.5672000000001,277.8031,277.8031,0.1951277361010056,-0.0047995472708858,0.0294722591076001,0.087809477124183,0.0269104575163398,26.8697,8.234600000000004
1969-03-27,26.90096,0.9287,0.0,0.0,514.4471,276.8744,276.8744,0.2095588836923433,0.0137812718262877,0.0229780605608526,0.0872385620915032,0.0447888888888888,26.695,13.7054
1969-03-28,29.449472,0.7033,0.0,0.0,514.3276,276.1711,276.1711,0.2228159690809721,0.0191377525662671,0.0208811955478257,0.0868320261437907,0.0637712418300653,26.57059999999998,19.514000000000003
1969-03-29,32.28115,0.4789,0.0,0.0,519.1673,270.5601,270.5601,0.2361361392988539,0.0293660156890494,0.0173088852725617,0.0867313725490196,0.0929382352941176,26.5398,28.439100000000007
1969-03-30,34.829662,0.4548,0.0,0.0,532.1492000000001,256.529,256.529,0.2526611447440493,0.0400443043443988,0.0213635064190941,0.0871323529411764,0.1503441176470587,26.66249999999999,46.00529999999997
1969-03-31,35.67917,0.4966,0.0,0.0,543.6166000000001,244.0036,244.0036,0.2610517443367381,0.0493768509157599,0.0068034318498584,0.0885751633986928,0.1491084967320262,27.104000000000003,45.62720000000002
1969-04-01,40.493023,0.1467,0.0,0.0,545.3485999999999,241.9553,241.9553,0.247336688425972,0.0821251596401802,0.0258024300075605,0.0914133986928104,0.1378529411764706,27.972499999999997,42.18300000000001
1969-04-02,45.30688,0.5176,0.0,0.0,548.6275,237.9073,237.9073,0.243703258169317,0.076040307210982,0.0142007473101752,0.0949192810457516,0.1337748366013071,29.0453,40.9351
1969-04-03,45.023712,0.3636,0.0,0.0,554.5045,231.3071,231.3071,0.2291774825074338,0.0903327635327654,0.0317143667086093,0.0992098039215685,0.1866937908496732,30.35819999999997,57.1283
1969-04-04,45.023712,0.2547,0.0,0.0,561.7167999999999,223.4179,223.4179,0.226932170949025,0.029882015797241,0.01066657679146,0.1052173202614379,0.2319856209150327,32.19650000000001,70.9876
1969-04-05,45.023712,0.5542,0.0,0.0,564.1727,220.8332,220.8332,0.2462892778741096,0.0390012279875934,0.0110646318853732,0.112763725490196,0.123011111111111,34.50569999999998,37.64139999999998
1969-04-06,44.740543,1.0539,0.0,0.0,570.7246,215.9516,215.9516,0.2317832464463521,0.0418056392279451,0.0246068248598142,0.120427450980392,0.1531254901960783,36.85079999999997,46.85639999999998
1969-04-07,45.30688,0.6761,0.0,0.0,570.6109000000001,217.5655,217.5655,0.2115106786322976,0.0356372349210527,0.0202738529671791,0.1263839869281045,0.0371424836601307,38.67349999999999,11.365600000000004
1969-04-08,44.457375,0.4236,0.0,0.0,575.1764000000001,212.2529,212.2529,0.2132175966172665,0.0153868195118518,0.0126587195263927,0.1310133986928105,0.0574509803921568,40.090100000000014,17.580000000000005
1969-04-09,45.873215,0.1053,0.0017154403848478,71.24395462311804,583.627,203.187,203.187,0.2188784279269551,0.0455115456471797,0.0115581041070584,0.1349473856209151,0.1546960784313725,41.29390000000002,47.33699999999999
1969-04-10,46.156384,0.1203,0.0077629593075156,322.40346300043166,596.3904,189.5615,189.5615,0.2139524690295043,0.0500457489949194,0.0192586518060761,0.140820588235294,0.2246872549019608,43.09109999999997,68.75430000000001
1969-04-11,45.873215,0.176,0.0042808450095043,177.78777408972385,609.6465000000001,175.3185,175.3185,0.1864580674208303,0.0326580144564984,0.0235384069249492,0.1494437908496731,0.2031513071895425,45.7298,62.164300000000026
1969-04-12,45.873215,0.0553,0.0,0.0,627.1235999999999,156.6751,156.6751,0.2080953987060776,0.0171996822007473,0.0153424885594977,0.1597127450980392,0.2152918300653595,48.8721,65.87930000000001
1969-04-13,46.156384,0.1545,0.0,0.0,633.4602,149.6834,149.6834,0.2322787797177473,0.0401278563240359,0.0185771246883664,0.1717663398692811,0.2135450980392157,52.560500000000026,65.34480000000002
1969-04-14,46.439552,0.166,0.0,0.0,641.8429,140.4594,140.4594,0.2411336110485604,0.0451982855697786,0.0219319192688825,0.1849395424836601,0.197656862745098,56.59150000000001,60.48300000000001
1969-04-15,46.439552,1.0093,0.0,0.0,653.6337000000001,126.7244,126.7244,0.2269343377790037,0.0581741349986044,0.0412391414161489,0.1985313725490195,0.1953156862745097,60.75059999999997,59.76659999999999
1969-04-16,46.156384,0.4577,0.0,0.0,664.8008,114.1417,114.1417,0.1987349205084141,0.0423016541648176,0.0350708399640813,0.2119202614379086,0.1988630718954248,64.84760000000003,60.852100000000014
1969-04-17,46.439552,0.2037,0.0,0.0,668.7129,109.703,109.703,0.2061688858832807,0.022863403258198,0.0224036174392158,0.2255856209150328,0.1081241830065359,69.02920000000003,33.085999999999984
1969-04-18,46.439552,0.6217,0.0,0.0,672.4446,105.5904,105.5904,0.2301466370676017,0.0269538416416859,0.0072563347127923,0.2361496732026145,0.1249447712418302,72.26180000000005,38.23310000000004
1969-04-19,46.439552,0.3244,0.0,0.0,681.1388,95.656,95.656,0.2231246537848328,0.0510782307231254,0.026987374203471,0.246373202614379,0.2236457516339868,75.3902,68.43559999999998
1969-04-20,46.72272,0.5198,0.0,0.0,696.2483,78.6323,78.6323,0.254741518339769,0.0413618742392055,0.0188726493479936,0.2609637254901962,0.3219627450980393,79.85490000000006,98.52060000000002
1969-04-21,56.6336,0.1062,0.0,0.0,716.8174,56.0689,56.0689,0.2788451994493877,0.0607628036586503,0.0052764874203458,0.2836944444444446,0.4217398692810455,86.81050000000005,129.05239999999995
1969-04-22,86.64941,0.1099,0.0,0.0,744.3311,25.8625,25.8625,0.269046495262231,0.0619857455857962,0.0204281814810611,0.3215013071895426,0.569277777777778,98.37940000000005,174.19900000000007
1969-04-23,91.463264,0.2357,0.0,0.0,767.4969000000001,0.0,0.0,0.2517738555381341,0.0379964363264784,0.0174895631985989,0.3834437908496733,0.6239284313725492,117.33380000000004,190.92210000000009
1969-04-24,92.59594,1.379,0.0,0.0,765.265,0.0,0.0,0.2525571261124855,0.0394570322191122,0.0253825350892279,0.4538094771241832,0.3586163398692811,138.86570000000006,109.7366
1969-04-25,94.294945,0.9895,0.0,0.0,763.3675,0.0,0.0,0.2330521777387398,0.0283325708244457,0.0195626779758899,0.4950147058823532,0.0280196078431372,151.4745000000001,8.573999999999996
1969-04-26,94.57811,0.9219,0.0,0.0,761.5087000000001,0.0,0.0,0.2042772869414963,0.0352002118862,0.0317295273138342,0.5105689542483659,0.0407993464052287,156.23409999999996,12.484599999999997
1969-04-27,94.57811,0.9508,0.0,0.0,759.6022,0.0,0.0,0.2147229781045992,0.0131679950384907,0.0086643153202415,0.5211843137254906,0.1947728758169933,159.4824000000001,59.600499999999975
1969-04-28,94.294945,1.5589,0.0,0.0,757.0748000000001,0.0,0.0,0.2357465506994975,0.0215961571129997,0.0061793405068307,0.546105882352941,0.3007562091503267,167.10839999999996,92.03139999999996
1969-04-29,94.294945,1.6302,0.0,0.0,754.4666,0.0,0.0,0.2431735330180134,0.0337680287340108,0.0131574861032739,0.5910140522875816,0.3657519607843139,180.8503,111.92010000000006
1969-04-30,94.01178,1.1915,0.0,0.0,752.2904,0.0,0.0,0.2433632709218157,0.0448082154695424,0.0204821938234814,0.6469480392156866,0.3186522875816992,197.9661000000001,97.50759999999995
1969-05-01,94.01178,1.4974,0.0,0.0,749.8030000000001,0.0,0.0,0.2476903998944489,0.0527735907272365,0.0163317632257245,0.7034091503267975,0.4033905228758169,215.24320000000003,123.43749999999996
1969-05-02,93.44544,1.5,0.0,0.0,747.3094,0.0,0.0,0.2476684888303444,0.0555960606743353,0.0104868365603957,0.7853307189542487,0.4991460784313724,240.3112000000001,152.73869999999997
1969-05-03,94.01178,1.565,0.002758507203283,114.56356265954672,744.7484999999999,0.0,0.0,0.2438754184852687,0.0616626135533287,0.0236686184503241,0.8849460784313733,0.3891071895424838,270.7935000000002,119.06680000000006
1969-05-04,94.01178,1.7389,0.0288090763996551,1196.469751954079,742.0122,0.0,0.0,0.2193530133841128,0.0738994967472182,0.0369270614660213,0.9571362745098044,0.3653323529411764,292.88370000000015,111.79169999999998
1969-05-05,93.72861,1.9559,0.0745762912122161,3097.227950334549,739.0583,0.0,0.0,0.1521762058571914,0.035851532552377,0.0187253148782342,1.0190660130718956,0.4008401960784314,311.83420000000007,122.6571
1969-05-06,91.1801,1.8583,0.0218579961508212,907.784438139759,736.2019,0.0,0.0,0.1213799331245092,0.0188683151934807,0.0214010014707022,1.0860039215686277,0.4194620915032682,332.3172,128.35540000000006
1969-05-07,94.01178,1.8898,0.0018627609607886,77.36232546251267,733.3148,0.0,0.0,0.1676367050861256,0.0231012978731695,0.0127044873743254,1.1493032679738566,0.4079581699346404,351.6868000000001,124.8352
1969-05-08,89.48109,1.11,0.0,0.0,731.2086999999999,0.0,0.0,0.219587295945376,0.0445320362458437,0.0246920731848914,1.218695098039215,0.3590542483660131,372.9206999999998,109.87060000000002
1969-05-09,94.01178,1.6806,0.0001246414348758,5.176483431831002,728.5336,0.0,0.0,0.2532956107117244,0.0663547712317186,0.0327974577940465,1.2986669934640522,0.3285833333333333,397.3921,100.54649999999998
1969-05-10,94.01178,0.8415,0.0009726292733634,40.39426635205746,726.6995,0.0,0.0,0.265249091211272,0.0713457418714893,0.0234129081319262,1.4008813725490197,0.3100307189542483,428.6697,94.86939999999998
1969-05-11,94.57811,1.3952,0.0017492510488017,72.64814530778676,724.3139,0.0,0.0,0.2644345185984648,0.0790091737907841,0.0083109434752445,1.541389215686275,0.299467320261438,471.6651000000001,91.63700000000004
1969-05-12,95.14445,1.2705,0.000648529572836,26.93408168945461,722.2479,0.0,0.0,0.2591295660924166,0.0844976043251098,0.0095458871431725,1.6611856209150324,0.1987349673202613,508.3227999999999,60.81289999999999
1969-05-13,95.710785,1.1826,0.0020889957745092,86.75808351114392,720.9141,0.0,0.0,0.2562360646668384,0.0897722183755319,0.0203021714093238,1.6702954248366018,0.1078846405228758,511.11040000000014,33.01270000000002
1969-05-14,88.631584,1.1925,0.0002547441444323,10.57977906242013,719.1442,0.0,0.0,0.2611451689190238,0.0940535984561484,0.0232280001289331,1.6069656862745103,0.1335849673202615,491.73150000000015,40.87700000000002
1969-05-15,82.96822,0.6678,0.0,0.0,718.0679,0.0,0.0,0.2612723032051735,0.0944041800399647,0.0252717796789627,1.5692205882352923,0.1501647058823529,480.18149999999946,45.95040000000001
1969-05-16,81.55238,0.7342,0.0,0.0,716.3868,0.0,0.0,0.2652430715196032,0.0738120922469716,0.0261253830510012,1.5429460784313729,0.0667228758169934,472.1415000000001,20.417199999999998
1969-05-17,77.30486,1.304,0.0,0.0,714.6122999999999,0.0,0.0,0.2791288437441127,0.0772285761752476,0.0122815772124297,1.5134813725490197,0.0672575163398692,463.1253,20.58079999999999
1969-05-18,77.8712,1.2862,0.0,0.0,714.2727,0.0,0.0,0.2973128503385784,0.0979422601675626,0.009248036672446,1.4900477124183005,0.1076212418300653,455.9546,32.9321
1969-05-19,78.154366,0.8613,0.0,0.0,712.5862000000001,0.0,0.0,0.2965984450111996,0.1015044183959101,0.0198215275908879,1.4775248366013074,0.0657192810457516,452.1226,20.1101
1969-05-20,77.30486,0.8623,0.0,0.0,710.7625999999999,0.0,0.0,0.3036890517869934,0.09828128387816,0.0062225593215354,1.46392908496732,0.0809153594771242,447.9623,24.7601
1969-05-21,101.65731,1.1615,0.0,0.0,708.6424,0.0,0.0,0.2995649043245745,0.0914839516740953,0.0094427493790187,1.4604728758169945,0.0737950980392156,446.90470000000033,22.5813
1969-05-22,121.76224,1.1167,0.0,0.0,706.5707,0.0,0.0,0.3006111100563258,0.107065565353992,0.0070756205540888,1.4610660130718958,0.0845098039215686,447.0862000000001,25.860000000000007
1969-05-23,120.62957,0.6792,0.0,0.0,704.9405,0.0,0.0,0.298878187631614,0.0981726903895427,0.0090544766658264,1.480211437908496,0.0963807189542483,452.9446999999998,29.4925
