date,q_cms
2012-06-28,6.8809824
2012-06-29,6.8809824
2012-06-30,6.8526654
2012-07-01,6.8526654
2012-07-02,6.8526654
2012-07-03,6.8526654
2012-07-04,6.8526654
2012-07-05,6.8526654
2012-07-06,6.8526654
2012-07-07,6.8526654
2012-07-08,6.824349
2012-07-09,6.824349
2012-07-10,6.824349
2012-07-11,6.824349
2012-07-12,6.824349
2012-07-13,6.824349
2012-07-14,6.824349
2012-07-15,6.824349
2012-07-16,6.824349
2012-07-17,6.796032
2012-07-18,6.796032
2012-07-19,6.796032
2012-07-20,6.796032
2012-07-21,6.796032
2012-07-22,6.796032
2012-07-23,6.767715
2012-07-24,6.796032
2012-07-25,6.767715
2012-07-26,6.767715
2012-07-27,5.974845
2012-07-28,5.6916766
2012-07-29,5.6916766
2012-07-30,5.6916766
2012-07-31,5.66336
2012-08-01,5.6916766
2012-08-02,5.6916766
2012-08-03,5.66336
2012-08-04,5.66336
2012-08-05,5.66336
2012-08-06,5.66336
2012-08-07,5.66336
2012-08-08,5.66336
2012-08-09,5.66336
2012-08-10,5.66336
2012-08-11,5.66336
2012-08-12,5.635043
2012-08-13,5.635043
2012-08-14,5.635043
2012-08-15,5.635043
2012-08-16,5.606726
2012-08-17,5.635043
2012-08-18,5.606726
2012-08-19,5.606726
2012-08-20,5.606726
2012-08-21,5.606726
2012-08-22,5.606726
2012-08-23,5.606726
2012-08-24,5.606726
2012-08-25,5.606726
2012-08-26,5.5784097
2012-08-27,5.5784097
2012-08-28,5.5500927
2012-08-29,5.5500927
2012-08-30,5.5500927
2012-08-31,5.5500927
2012-09-01,5.5500927
2012-09-02,5.097024
2012-09-03,3.256432
2012-09-04,2.8599968
2012-09-05,2.8599968
2012-09-06,2.8599968
2012-09-07,2.8599968
2012-09-08,2.8599968
2012-09-09,2.8599968
2012-09-10,2.8599968
2012-09-11,2.8599968
2012-09-12,2.8599968
2012-09-13,2.8599968
2012-09-14,2.8599968
2012-09-15,2.8599968
2012-09-16,2.8599968
2012-09-17,2.8599968
2012-09-18,2.8599968
2012-09-19,2.8599968
2012-09-20,2.8599968
2012-09-21,2.8599968
2012-09-22,2.8599968
2012-09-23,2.8599968
2012-09-24,2.8599968
2012-09-25,2.8599968
2012-09-26,2.8599968
2012-09-27,2.8599968
2012-09-28,2.8599968
2012-09-29,2.8599968
2012-09-30,2.8599968
2012-10-01,2.3219776
2012-10-02,2.1096015
2012-10-03,2.1096015
2012-10-04,2.12376
2012-10-05,2.1096015
2012-10-06,2.1096015
2012-10-07,2.1096015
2012-10-08,2.1124332
2012-10-09,2.1096015
2012-10-10,2.1096015
2012-10-11,2.1096015
2012-10-12,2.1124332
2012-10-13,2.1096015
2012-10-14,2.1096015
2012-10-15,1.8547504
2012-10-16,1.4016815
2012-10-17,1.4441568
2012-10-18,1.4583153
2012-10-19,1.424335
2012-10-20,1.4016815
2012-10-21,1.4016815
2012-10-22,1.4073449
2012-10-23,1.4045132
2012-10-24,1.4016815
2012-10-25,1.4016815
2012-10-26,1.4016815
2012-10-27,1.4016815
2012-10-28,1.4016815
2012-10-29,1.4016815
2012-10-30,1.4016815
2012-10-31,1.4016815
2012-11-01,1.4016815
2012-11-02,1.4016815
2012-11-03,1.4016815
2012-11-04,1.4016815
2012-11-05,1.4016815
2012-11-06,1.4016815
2012-11-07,1.4016815
2012-11-08,1.39885
2012-11-09,1.4016815
2012-11-10,1.4016815
2012-11-11,1.4016815
2012-11-12,1.3648697
2012-11-13,1.3648697
2012-11-14,1.3507113
2012-11-15,1.353543
2012-11-16,1.3478796
2012-11-17,1.3592064
2012-11-18,1.3620381
2012-11-19,1.3563747
2012-11-20,1.3563747
2012-11-21,1.3677014
2012-11-22,1.4016815
2012-11-23,1.4016815
2012-11-24,1.39885
2012-11-25,1.39885
2012-11-26,1.39885
2012-11-27,1.4016815
2012-11-28,1.4016815
2012-11-29,1.4016815
2012-11-30,1.4016815
2012-12-01,1.4016815
2012-12-02,1.4016815
2012-12-03,1.4016815
2012-12-04,1.4016815
2012-12-05,1.4016815
2012-12-06,1.4016815
2012-12-07,1.4016815
2012-12-08,1.4016815
2012-12-09,1.4016815
2012-12-10,1.4016815
2012-12-11,1.4016815
2012-12-12,1.4016815
2012-12-13,1.4016815
2012-12-14,1.4016815
2012-12-15,1.4016815
2012-12-16,1.4016815
2012-12-17,1.4016815
2012-12-18,1.39885
2012-12-19,1.39885
2012-12-20,1.3903549
2012-12-21,1.3875232
2012-12-22,1.3875232
2012-12-23,1.3875232
2012-12-24,1.3960183
2012-12-25,1.3960183
2012-12-26,1.3960183
2012-12-27,1.39885
2012-12-28,1.39885
2012-12-29,1.39885
2012-12-30,1.39885
2012-12-31,1.39885
2013-01-01,1.39885
2013-01-02,1.3875232
2013-01-03,1.3875232
2013-01-04,1.3875232
2013-01-05,1.3875232
2013-01-06,1.3875232
2013-01-07,1.3931866
2013-01-08,1.39885
2013-01-09,1.4016815
2013-01-10,1.4016815
2013-01-11,1.4016815
2013-01-12,1.39885
2013-01-13,1.3960183
2013-01-14,1.3931866
2013-01-15,1.3931866
2013-01-16,1.3960183
2013-01-17,1.3960183
2013-01-18,1.4045132
2013-01-19,1.4045132
2013-01-20,1.4045132
2013-01-21,1.4045132
2013-01-22,1.4016815
2013-01-23,1.3960183
2013-01-24,1.3875232
2013-01-25,1.4583153
2013-01-26,1.4583153
2013-01-27,1.4583153
2013-01-28,1.4469885
2013-01-29,1.4299984
2013-01-30,1.4299984
2013-01-31,1.4299984
2013-02-01,1.4299984
2013-02-02,1.4299984
2013-02-03,1.4299984
2013-02-04,1.4299984
2013-02-05,1.4299984
2013-02-06,1.4299984
2013-02-07,1.4186717
2013-02-08,1.4016815
2013-02-09,1.4045132
2013-02-10,1.4016815
2013-02-11,1.4016815
2013-02-12,1.4016815
2013-02-13,1.4016815
2013-02-14,1.4016815
2013-02-15,1.4016815
2013-02-16,1.4016815
2013-02-17,1.4016815
2013-02-18,1.4045132
2013-02-19,1.4016815
2013-02-20,1.4016815
2013-02-21,1.4045132
2013-02-22,1.4016815
2013-02-23,1.4016815
2013-02-24,1.4016815
2013-02-25,1.4016815
2013-02-26,1.4016815
2013-02-27,1.4016815
2013-02-28,1.4016815
2013-03-01,1.4016815
2013-03-02,1.4016815
2013-03-03,1.4016815
2013-03-04,1.4016815
2013-03-05,1.4016815
2013-03-06,1.4016815
2013-03-07,1.4016815
2013-03-08,1.4016815
2013-03-09,1.4016815
2013-03-10,1.4016815
2013-03-11,1.4016815
2013-03-12,1.4016815
2013-03-13,1.4016815
2013-03-14,1.4045132
2013-03-15,1.3790282
2013-03-16,1.3790282
2013-03-17,1.3790282
2013-03-18,1.3761965
2013-03-19,1.3761965
2013-03-20,1.3790282
2013-03-21,1.3818599
2013-03-22,1.3818599
2013-03-23,1.3761965
2013-03-24,1.4045132
2013-03-25,1.4073449
2013-03-26,1.4271667
2013-03-27,1.4101766
2013-03-28,1.4016815
2013-03-29,1.4016815
2013-03-30,1.4016815
2013-03-31,1.4016815
2013-04-01,1.4016815
2013-04-02,1.4016815
2013-04-03,1.4016815
2013-04-04,1.4016815
2013-04-05,1.4016815
2013-04-06,1.4016815
2013-04-07,1.4016815
2013-04-08,1.4016815
2013-04-09,1.4016815
2013-04-10,1.4016815
2013-04-11,1.4016815
2013-04-12,1.4016815
2013-04-13,1.4016815
2013-04-14,1.4016815
2013-04-15,1.4016815
2013-04-16,1.4045132
2013-04-17,1.4016815
2013-04-18,1.4016815
2013-04-19,1.4016815
2013-04-20,1.4016815
2013-04-21,1.41584
2013-04-22,1.4016815
2013-04-23,1.8660771
2013-04-24,3.0298977
2013-04-25,3.0298977
2013-04-26,3.0015807
2013-04-27,3.0298977
2013-04-28,3.0298977
2013-04-29,3.0298977
2013-04-30,3.0298977
2013-05-01,3.0298977
2013-05-02,3.0298977
2013-05-03,3.0298977
2013-05-04,3.0298977
2013-05-05,3.0298977
2013-05-06,3.0298977
2013-05-07,3.0298977
2013-05-08,3.0298977
2013-05-09,3.0298977
2013-05-10,3.0298977
2013-05-11,3.0298977
2013-05-12,3.0298977
2013-05-13,3.0015807
2013-05-14,3.0298977
2013-05-15,3.0298977
2013-05-16,3.0298977
2013-05-17,3.0298977
2013-05-18,3.0298977
2013-05-19,3.0298977
2013-05-20,3.0298977
2013-05-21,3.0298977
2013-05-22,3.0298977
2013-05-23,3.0582144
2013-05-24,3.0298977
2013-05-25,3.0298977
2013-05-26,3.0298977
2013-05-27,3.0582144
2013-05-28,3.0582144
2013-05-29,3.0865312
2013-05-30,3.114848
2013-05-31,3.0865312
2013-06-01,3.9077184
2013-06-02,4.219203
2013-06-03,4.219203
2013-06-04,4.219203
2013-06-05,4.219203
2013-06-06,4.219203
2013-06-07,4.219203
2013-06-08,5.1536574
2013-06-09,5.635043
2013-06-10,5.66336
2013-06-11,5.66336
2013-06-12,5.66336
2013-06-13,5.6916766
2013-06-14,5.6916766
2013-06-15,5.6916766
2013-06-16,5.6916766
2013-06-17,5.6916766
2013-06-18,5.6916766
2013-06-19,5.6916766
2013-06-20,5.6916766
2013-06-21,6.682765
2013-06-22,7.0225663
2013-06-23,7.0225663
2013-06-24,7.0225663
2013-06-25,7.0508833
2013-06-26,7.0225663
2013-06-27,7.0225663
2013-06-28,7.0508833
2013-06-29,7.0508833
2013-06-30,7.0508833
2013-07-01,7.0508833
2013-07-02,7.0508833
2013-07-03,7.0508833
2013-07-04,7.0792
2013-07-05,7.0508833
2013-07-06,7.0792
2013-07-07,7.0508833
2013-07-08,7.0508833
2013-07-09,7.0508833
2013-07-10,7.0508833
2013-07-11,7.0508833
2013-07-12,7.0508833
2013-07-13,7.0508833
2013-07-14,7.0508833
2013-07-15,7.0508833
2013-07-16,7.0508833
2013-07-17,7.0225663
2013-07-18,7.0225663
2013-07-19,7.0225663
2013-07-20,7.0225663
2013-07-21,7.0225663
2013-07-22,7.0225663
2013-07-23,6.99425
2013-07-24,7.0225663
2013-07-25,7.0225663
2013-07-26,6.99425
2013-07-27,7.0225663
2013-07-28,7.0225663
2013-07-29,7.0225663
2013-07-30,6.99425
2013-07-31,6.99425
2013-08-01,6.99425
2013-08-02,6.99425
2013-08-03,6.99425
2013-08-04,6.99425
2013-08-05,6.99425
2013-08-06,6.99425
2013-08-07,6.99425
2013-08-08,6.99425
2013-08-09,6.99425
2013-08-10,6.99425
2013-08-11,6.965933
2013-08-12,6.965933
2013-08-13,6.965933
2013-08-14,6.937616
2013-08-15,6.937616
2013-08-16,6.5694976
2013-08-17,6.4279137
2013-08-18,6.4279137
2013-08-19,6.4279137
2013-08-20,6.3995967
2013-08-21,6.3995967
2013-08-22,6.3995967
2013-08-23,6.3995967
2013-08-24,6.37128
2013-08-25,6.37128
2013-08-26,6.37128
2013-08-27,6.37128
2013-08-28,6.37128
2013-08-29,6.37128
2013-08-30,6.37128
2013-08-31,6.37128
2013-09-01,6.144746
2013-09-02,5.7483106
2013-09-03,5.7199936
2013-09-04,5.6916766
2013-09-05,5.6916766
2013-09-06,5.6916766
2013-09-07,5.6916766
2013-09-08,5.6916766
2013-09-09,5.6916766
2013-09-10,5.6916766
2013-09-11,5.6916766
2013-09-12,5.6916766
2013-09-13,5.6916766
2013-09-14,5.6916766
2013-09-15,5.6916766
2013-09-16,5.6916766
2013-09-17,5.6916766
2013-09-18,5.6916766
2013-09-19,5.6916766
2013-09-20,5.6916766
2013-09-21,5.6916766
2013-09-22,5.6916766
2013-09-23,5.6916766
2013-09-24,5.6916766
2013-09-25,5.6916766
2013-09-26,5.6916766
2013-09-27,5.6916766
2013-09-28,5.66336
2013-09-29,5.6916766
2013-09-30,5.66336
2013-10-01,4.813856
2013-10-02,3.3413825
2013-10-03,2.8599968
2013-10-04,2.8599968
2013-10-05,2.8599968
2013-10-06,2.8599968
2013-10-07,2.8599968
2013-10-08,2.8599968
2013-10-09,2.8599968
2013-10-10,2.8599968
2013-10-11,2.8599968
2013-10-12,2.8599968
2013-10-13,2.8599968
2013-10-14,2.8599968
2013-10-15,2.8599968
2013-10-16,2.8599968
2013-10-17,2.8599968
2013-10-18,2.5371852
2013-10-19,2.1860569
2013-10-20,2.1832254
2013-10-21,2.1803937
2013-10-22,2.1860569
2013-10-23,2.1860569
2013-10-24,2.1860569
2013-10-25,2.1832254
2013-10-26,2.1832254
2013-10-27,2.1860569
2013-10-28,2.1860569
2013-10-29,2.1860569
2013-10-30,2.1860569
2013-10-31,2.1860569
2013-11-01,2.1832254
2013-11-02,2.1860569
2013-11-03,2.1860569
2013-11-04,2.1803937
2013-11-05,2.1860569
2013-11-06,2.1860569
2013-11-07,2.1860569
2013-11-08,2.1860569
2013-11-09,2.1860569
2013-11-10,2.1860569
2013-11-11,2.1860569
2013-11-12,2.1860569
2013-11-13,2.1662352
2013-11-14,2.1407502
2013-11-15,2.1435819
2013-11-16,2.1662352
2013-11-17,2.1435819
2013-11-18,2.1209283
2013-11-19,2.1265917
2013-11-20,2.12376
2013-11-21,2.1379185
2013-11-22,2.1294234
2013-11-23,2.1294234
2013-11-24,2.1435819
2013-11-25,2.1435819
2013-11-26,2.132255
2013-11-27,2.1096015
2013-11-28,2.0869482
2013-11-29,2.1209283
2013-11-30,2.1180966
2013-12-01,2.1520767
2013-12-02,2.1888885
2013-12-03,2.2115421
2013-12-04,2.2058787
2013-12-05,2.1605718
2013-12-06,2.149245
2013-12-07,2.149245
2013-12-08,2.1520767
2013-12-09,2.1435819
2013-12-10,2.098275
2013-12-11,2.1096015
2013-12-12,2.1464133
2013-12-13,2.149245
2013-12-14,2.1464133
2013-12-15,2.149245
2013-12-16,2.1464133
2013-12-17,2.149245
2013-12-18,2.1464133
2013-12-19,2.1520767
2013-12-20,2.1520767
2013-12-21,2.1464133
2013-12-22,2.149245
2013-12-23,2.1464133
2013-12-24,2.1464133
2013-12-25,2.1464133
2013-12-26,2.1464133
2013-12-27,2.1464133
2013-12-28,2.1464133
2013-12-29,2.1464133
2013-12-30,2.1464133
2013-12-31,2.1464133
2014-01-01,2.1464133
2014-01-02,2.1464133
2014-01-03,2.1464133
2014-01-04,2.1464133
2014-01-05,2.1464133
2014-01-06,2.1464133
2014-01-07,2.1464133
2014-01-08,2.1464133
2014-01-09,2.1464133
2014-01-10,2.149245
2014-01-11,2.1464133
2014-01-12,2.1464133
2014-01-13,2.1464133
2014-01-14,2.1464133
2014-01-15,2.1464133
2014-01-16,2.1464133
2014-01-17,2.1464133
2014-01-18,2.1464133
2014-01-19,2.1464133
2014-01-20,2.1464133
2014-01-21,2.1464133
2014-01-22,2.1464133
2014-01-23,2.1464133
2014-01-24,2.1464133
2014-01-25,2.1464133
2014-01-26,2.1464133
2014-01-27,2.1464133
2014-01-28,2.1464133
2014-01-29,2.1464133
2014-01-30,2.1464133
2014-01-31,2.1435819
2014-02-01,2.132255
2014-02-02,2.1096015
2014-02-03,2.1265917
2014-02-04,2.1379185
2014-02-05,2.1180966
2014-02-06,2.1294234
2014-02-07,2.1379185
2014-02-08,2.1435819
2014-02-09,2.1379185
2014-02-10,2.1294234
2014-02-11,2.1039383
2014-02-12,2.115265
2014-02-13,2.1464133
2014-02-14,2.149245
2014-02-15,2.1350868
2014-02-16,2.1265917
2014-02-17,2.115265
2014-02-18,2.1180966
2014-02-19,2.1265917
2014-02-20,2.132255
2014-02-21,2.1209283
2014-02-22,2.132255
2014-02-23,2.1379185
2014-02-24,2.1379185
2014-02-25,2.1379185
2014-02-26,2.1407502
2014-02-27,2.1435819
2014-02-28,2.1464133
2014-03-01,2.1520767
2014-03-02,2.1407502
2014-03-03,2.132255
2014-03-04,2.1209283
2014-03-05,2.12376
2014-03-06,2.12376
2014-03-07,2.1350868
2014-03-08,2.1294234
2014-03-09,2.1379185
2014-03-10,2.1379185
2014-03-11,2.1435819
2014-03-12,2.1379185
2014-03-13,2.1407502
2014-03-14,2.1435819
2014-03-15,2.1435819
2014-03-16,2.1464133
2014-03-17,2.1464133
2014-03-18,2.1464133
2014-03-19,2.1464133
2014-03-20,2.1464133
2014-03-21,2.1464133
2014-03-22,2.1464133
2014-03-23,2.1464133
2014-03-24,2.698591
2014-03-25,2.973264
2014-03-26,2.973264
2014-03-27,2.973264
2014-03-28,2.9449472
2014-03-29,2.9166305
2014-03-30,2.9449472
2014-03-31,2.9449472
2014-04-01,2.9449472
2014-04-02,2.9449472
2014-04-03,2.9166305
2014-04-04,4.3607874
2014-04-05,5.8898945
2014-04-06,5.918211
2014-04-07,5.918211
2014-04-08,5.8898945
2014-04-09,5.918211
2014-04-10,5.8898945
2014-04-11,5.8898945
2014-04-12,5.8898945
2014-04-13,5.8898945
2014-04-14,5.8898945
2014-04-15,5.8898945
2014-04-16,5.8898945
2014-04-17,5.8898945
2014-04-18,5.8898945
2014-04-19,5.918211
2014-04-20,6.2863297
2014-04-21,6.99425
2014-04-22,7.0225663
2014-04-23,7.0508833
2014-04-24,7.0508833
2014-04-25,7.0792
2014-04-26,7.107517
2014-04-27,7.1358337
2014-04-28,7.1358337
2014-04-29,7.16415
2014-04-30,7.16415
2014-05-01,8.041971
2014-05-02,9.344544
2014-05-03,9.91088
2014-05-04,9.91088
2014-05-05,9.939197
2014-05-06,9.995831
2014-05-07,10.024147
2014-05-08,10.052464
2014-05-09,10.53385
2014-05-10,11.468304
2014-05-11,11.468304
2014-05-12,11.439987
2014-05-13,11.411671
2014-05-14,12.289492
2014-05-15,12.884144
2014-05-16,12.855827
2014-05-17,12.827511
2014-05-18,12.799193
2014-05-19,12.770877
2014-05-20,13.761965
2014-05-21,14.498201
2014-05-22,14.498201
2014-05-23,14.469885
2014-05-24,14.469885
2014-05-25,14.469885
2014-05-26,14.441568
2014-05-27,14.413251
2014-05-28,14.413251
2014-05-29,14.441568
2014-05-30,14.498201
2014-05-31,14.554835
2014-06-01,14.583152
2014-06-02,14.611469
2014-06-03,14.639786
2014-06-04,14.696419
2014-06-05,14.753053
2014-06-06,14.753053
2014-06-07,14.781369
2014-06-08,14.809687
2014-06-09,14.838003
2014-06-10,14.86632
2014-06-11,14.86632
2014-06-12,14.894637
2014-06-13,14.186717
2014-06-14,13.3938465
2014-06-15,13.422163
2014-06-16,13.025728
2014-06-17,12.006323
2014-06-18,12.006323
2014-06-19,12.006323
2014-06-20,12.006323
2014-06-21,12.006323
2014-06-22,12.006323
2014-06-23,12.006323
2014-06-24,12.03464
2014-06-25,12.03464
2014-06-26,12.03464
2014-06-27,12.03464
2014-06-28,12.03464
2014-06-29,12.03464
2014-06-30,12.03464
2014-07-01,12.03464
2014-07-02,12.006323
2014-07-03,12.006323
2014-07-04,12.006323
2014-07-05,11.978006
2014-07-06,11.978006
2014-07-07,12.006323
2014-07-08,12.006323
2014-07-09,11.978006
2014-07-10,11.978006
2014-07-11,11.609888
2014-07-12,11.355037
2014-07-13,11.383353
2014-07-14,11.355037
2014-07-15,11.383353
2014-07-16,11.355037
2014-07-17,11.355037
2014-07-18,11.355037
2014-07-19,11.355037
2014-07-20,11.355037
2014-07-21,11.355037
2014-07-22,11.355037
2014-07-23,11.32672
2014-07-24,11.355037
2014-07-25,11.355037
2014-07-26,11.32672
2014-07-27,11.32672
2014-07-28,11.32672
2014-07-29,11.32672
2014-07-30,11.298403
2014-07-31,11.32672
2014-08-01,11.32672
2014-08-02,11.298403
2014-08-03,11.298403
2014-08-04,11.298403
2014-08-05,11.298403
2014-08-06,11.298403
2014-08-07,11.270086
2014-08-08,11.270086
2014-08-09,11.298403
2014-08-10,11.270086
2014-08-11,11.270086
2014-08-12,11.213452
2014-08-13,11.213452
2014-08-14,10.703751
2014-08-15,9.1746435
2014-08-16,8.381773
2014-08-17,7.7304864
2014-08-18,6.682765
2014-08-19,6.682765
2014-08-20,6.682765
2014-08-21,6.654448
2014-08-22,6.654448
2014-08-23,6.654448
2014-08-24,6.654448
2014-08-25,6.626131
2014-08-26,6.626131
2014-08-27,6.654448
2014-08-28,6.626131
2014-08-29,6.626131
2014-08-30,6.626131
2014-08-31,6.626131
2014-09-01,6.626131
2014-09-02,6.5978146
2014-09-03,6.5978146
2014-09-04,6.5978146
2014-09-05,6.5978146
2014-09-06,6.5978146
2014-09-07,6.5978146
2014-09-08,6.5694976
2014-09-09,6.5978146
2014-09-10,6.5694976
2014-09-11,6.5694976
2014-09-12,6.5411806
2014-09-13,6.5411806
2014-09-14,6.5411806
2014-09-15,6.5411806
2014-09-16,6.512864
2014-09-17,6.512864
2014-09-18,6.512864
2014-09-19,6.512864
2014-09-20,6.512864
2014-09-21,6.512864
2014-09-22,6.5411806
2014-09-23,6.5411806
2014-09-24,6.5411806
2014-09-25,6.5411806
2014-09-26,6.5411806
2014-09-27,6.5411806
2014-09-28,6.5694976
2014-09-29,6.5694976
2014-09-30,6.5694976
2014-10-01,6.0314784
2014-10-02,4.8988066
2014-10-03,4.219203
2014-10-04,4.219203
2014-10-05,4.219203
2014-10-06,4.219203
2014-10-07,4.219203
2014-10-08,4.219203
2014-10-09,4.219203
2014-10-10,4.219203
2014-10-11,4.219203
2014-10-12,4.219203
2014-10-13,4.219203
2014-10-14,4.219203
2014-10-15,3.5112832
2014-10-16,2.5201952
2014-10-17,2.406928
2014-10-18,2.4210863
2014-10-19,2.4210863
2014-10-20,2.4210863
2014-10-21,2.7014227
2014-10-22,2.83168
2014-10-23,2.83168
2014-10-24,2.83168
2014-10-25,2.83168
2014-10-26,2.83168
2014-10-27,2.83168
2014-10-28,2.823185
2014-10-29,2.7948682
2014-10-30,2.7750463
2014-10-31,2.7665513
2014-11-01,2.777878
2014-11-02,2.7835414
2014-11-03,2.7977
2014-11-04,2.7835414
2014-11-05,2.7750463
2014-11-06,2.7750463
2014-11-07,2.7750463
2014-11-08,2.7807097
2014-11-09,2.7750463
2014-11-10,2.7863731
2014-11-11,2.7892048
2014-11-12,2.7948682
2014-11-13,2.7750463
2014-11-14,2.7750463
2014-11-15,2.7722147
2014-11-16,2.760888
2014-11-17,2.760888
2014-11-18,2.760888
2014-11-19,2.760888
2014-11-20,2.760888
2014-11-21,2.760888
2014-11-22,2.760888
2014-11-23,2.760888
2014-11-24,2.760888
2014-11-25,2.760888
2014-11-26,2.760888
2014-11-27,2.760888
2014-11-28,2.760888
2014-11-29,2.760888
2014-11-30,2.760888
2014-12-01,2.760888
2014-12-02,2.760888
2014-12-03,2.760888
2014-12-04,2.760888
2014-12-05,2.760888
2014-12-06,2.760888
2014-12-07,2.760888
2014-12-08,2.760888
2014-12-09,2.760888
2014-12-10,2.760888
2014-12-11,2.760888
2014-12-12,2.760888
2014-12-13,2.760888
2014-12-14,2.760888
2014-12-15,2.760888
2014-12-16,2.760888
2014-12-17,2.760888
2014-12-18,2.760888
2014-12-19,2.760888
2014-12-20,2.760888
2014-12-21,2.760888
2014-12-22,2.760888
2014-12-23,2.760888
2014-12-24,2.7835414
2014-12-25,2.803363
2014-12-26,2.803363
2014-12-27,2.803363
2014-12-28,2.8005316
2014-12-29,2.803363
2014-12-30,2.803363
2014-12-31,2.803363
2015-01-01,2.803363
2015-01-02,2.7750463
2015-01-03,2.803363
2015-01-04,2.7750463
2015-01-05,2.803363
2015-01-06,2.8146899
2015-01-07,2.803363
2015-01-08,2.803363
2015-01-09,2.803363
2015-01-10,2.803363
2015-01-11,2.803363
2015-01-12,2.803363
2015-01-13,2.803363
2015-01-14,2.803363
2015-01-15,2.8005316
2015-01-16,2.803363
2015-01-17,2.803363
2015-01-18,2.803363
2015-01-19,2.803363
2015-01-20,2.7750463
2015-01-21,2.760888
2015-01-22,2.760888
2015-01-23,2.760888
2015-01-24,2.760888
2015-01-25,2.7580564
2015-01-26,2.760888
2015-01-27,2.760888
2015-01-28,2.760888
2015-01-29,2.760888
2015-01-30,2.760888
2015-01-31,2.7580564
2015-02-01,2.760888
2015-02-02,2.760888
2015-02-03,2.760888
2015-02-04,2.760888
2015-02-05,2.760888
2015-02-06,2.760888
2015-02-07,2.760888
2015-02-08,2.760888
2015-02-09,2.760888
2015-02-10,2.760888
2015-02-11,2.760888
2015-02-12,2.760888
2015-02-13,2.760888
2015-02-14,2.760888
2015-02-15,2.760888
2015-02-16,2.760888
2015-02-17,2.760888
2015-02-18,2.760888
2015-02-19,2.760888
2015-02-20,2.760888
2015-02-21,2.760888
2015-02-22,2.760888
2015-02-23,2.760888
2015-02-24,2.760888
2015-02-25,2.760888
2015-02-26,2.7580564
2015-02-27,2.760888
2015-02-28,2.7580564
2015-03-01,2.7552247
2015-03-02,2.7552247
2015-03-03,2.7580564
2015-03-04,2.7382345
2015-03-05,2.7297394
2015-03-06,2.7354028
2015-03-07,2.7382345
2015-03-08,2.743898
2015-03-09,2.7382345
2015-03-10,2.743898
2015-03-11,2.743898
2015-03-12,2.7495613
2015-03-13,2.7495613
2015-03-14,2.7552247
2015-03-15,2.7580564
2015-03-16,2.7580564
2015-03-17,2.7580564
2015-03-18,2.7580564
2015-03-19,2.7580564
2015-03-20,2.7580564
2015-03-21,2.7580564
2015-03-22,2.7580564
2015-03-23,2.760888
2015-03-24,2.760888
2015-03-25,2.7580564
2015-03-26,2.760888
2015-03-27,2.760888
2015-03-28,2.760888
2015-03-29,2.760888
2015-03-30,2.760888
2015-03-31,2.760888
2015-04-01,2.760888
2015-04-02,2.760888
2015-04-03,2.760888
2015-04-04,2.760888
2015-04-05,2.760888
2015-04-06,2.760888
2015-04-07,2.760888
2015-04-08,2.760888
2015-04-09,2.760888
2015-04-10,2.760888
2015-04-11,2.760888
2015-04-12,2.760888
2015-04-13,2.760888
2015-04-14,2.760888
2015-04-15,2.760888
2015-04-16,2.7580564
2015-04-17,2.7580564
2015-04-18,2.7580564
2015-04-19,2.7552247
2015-04-20,2.7552247
2015-04-21,2.7467296
2015-04-22,2.7495613
2015-04-23,2.7495613
2015-04-24,2.743898
2015-04-25,2.743898
2015-04-26,2.7410662
2015-04-27,2.7325711
2015-04-28,2.7325711
2015-04-29,2.7354028
2015-04-30,2.7354028
2015-05-01,3.4546497
2015-05-02,4.3324704
2015-05-03,4.3324704
2015-05-04,4.3324704
2015-05-05,4.3607874
2015-05-06,4.417421
2015-05-07,4.417421
2015-05-08,4.417421
2015-05-09,4.417421
2015-05-10,4.4457374
2015-05-11,4.417421
2015-05-12,4.417421
2015-05-13,4.417421
2015-05-14,4.417421
2015-05-15,4.417421
2015-05-16,4.417421
2015-05-17,4.4457374
2015-05-18,4.417421
2015-05-19,4.4457374
2015-05-20,4.4457374
2015-05-21,4.4457374
2015-05-22,4.4457374
2015-05-23,4.4457374
2015-05-24,4.4457374
2015-05-25,4.4457374
2015-05-26,5.1819744
2015-05-27,5.833261
2015-05-28,5.833261
2015-05-29,6.144746
2015-05-30,7.0792
2015-05-31,7.0792
2015-06-01,7.0792
2015-06-02,7.5605855
2015-06-03,9.004743
2015-06-04,10.817018
2015-06-05,12.289492
2015-06-06,12.799193
2015-06-07,12.827511
2015-06-08,13.422163
2015-06-09,15.545923
2015-06-10,17.046713
2015-06-11,19.36869
2015-06-12,22.313639
2015-06-13,25.541754
2015-06-14,28.005316
2015-06-15,30.865313
2015-06-16,33.130657
2015-06-17,36.245502
2015-06-18,39.36035
2015-06-19,39.64352
2015-06-20,39.64352
2015-06-21,39.64352
2015-06-22,39.64352
2015-06-23,39.64352
2015-06-24,36.81184
2015-06-25,31.431648
2015-06-26,25.655022
2015-06-27,19.736809
2015-06-28,18.915623
2015-06-29,17.754633
2015-06-30,17.131664
2015-07-01,17.131664
2015-07-02,16.650278
2015-07-03,15.65919
2015-07-04,15.65919
2015-07-05,15.65919
2015-07-06,15.65919
2015-07-07,15.65919
2015-07-08,15.687508
2015-07-09,15.65919
2015-07-10,15.007904
2015-07-11,13.875232
2015-07-12,13.875232
2015-07-13,13.252262
2015-07-14,11.666522
