date,q_cms
2006-02-27,419.08865
2006-02-28,416.25696
2006-03-01,325.6432
2006-03-02,285.9997
2006-03-03,288.83136
2006-03-04,271.5581
2006-03-05,263.91257
2006-03-06,285.9997
2006-03-07,288.83136
2006-03-08,288.83136
2006-03-09,288.83136
2006-03-10,288.83136
2006-03-11,273.2571
2006-03-12,260.23138
2006-03-13,288.83136
2006-03-14,291.66302
2006-03-15,285.9997
2006-03-16,288.83136
2006-03-17,288.83136
2006-03-18,272.97394
2006-03-19,260.51456
2006-03-20,288.83136
2006-03-21,288.83136
2006-03-22,288.83136
2006-03-23,288.83136
2006-03-24,291.66302
2006-03-25,272.6908
2006-03-26,259.9482
2006-03-27,288.83136
2006-03-28,288.83136
2006-03-29,275.80563
2006-03-30,278.35416
2006-03-31,265.61157
2006-04-01,294.49472
2006-04-02,274.95612
2006-04-03,297.3264
2006-04-04,297.3264
2006-04-05,297.3264
2006-04-06,300.15808
2006-04-07,300.15808
2006-04-08,294.49472
2006-04-09,274.3898
2006-04-10,297.3264
2006-04-11,297.3264
2006-04-12,297.3264
2006-04-13,297.3264
2006-04-14,300.15808
2006-04-15,294.49472
2006-04-16,274.95612
2006-04-17,300.15808
2006-04-18,300.15808
2006-04-19,300.15808
2006-04-20,300.15808
2006-04-21,300.15808
2006-04-22,294.49472
2006-04-23,274.3898
2006-04-24,297.3264
2006-04-25,300.15808
2006-04-26,297.3264
2006-04-27,300.15808
2006-04-28,300.15808
2006-04-29,291.66302
2006-04-30,268.44327
2006-05-01,288.83136
2006-05-02,288.83136
2006-05-03,291.66302
2006-05-04,291.66302
2006-05-05,291.66302
2006-05-06,279.48682
2006-05-07,274.95612
2006-05-08,285.9997
2006-05-09,291.66302
2006-05-10,291.66302
2006-05-11,291.66302
2006-05-12,285.9997
2006-05-13,275.80563
2006-05-14,265.32843
2006-05-15,278.6373
2006-05-16,294.49472
2006-05-17,288.83136
2006-05-18,294.49472
2006-05-19,288.83136
2006-05-20,276.65512
2006-05-21,268.1601
2006-05-22,283.168
2006-05-23,283.168
2006-05-24,283.168
2006-05-25,285.9997
2006-05-26,283.168
2006-05-27,268.44327
2006-05-28,269.29276
2006-05-29,268.1601
2006-05-30,285.9997
2006-05-31,291.66302
2006-06-01,390.77185
2006-06-02,404.93024
2006-06-03,359.62335
2006-06-04,348.29663
2006-06-05,402.09857
2006-06-06,404.93024
2006-06-07,407.76193
2006-06-08,407.76193
2006-06-09,404.93024
2006-06-10,362.45505
2006-06-11,351.12833
2006-06-12,402.09857
2006-06-13,413.4253
2006-06-14,410.5936
2006-06-15,404.93024
2006-06-16,407.76193
2006-06-17,362.45505
2006-06-18,353.96
2006-06-19,402.09857
2006-06-20,407.76193
2006-06-21,407.76193
2006-06-22,407.76193
2006-06-23,407.76193
2006-06-24,365.2867
2006-06-25,351.12833
2006-06-26,404.93024
2006-06-27,407.76193
2006-06-28,407.76193
2006-06-29,410.5936
2006-06-30,410.5936
2006-07-01,385.1085
2006-07-02,379.44513
2006-07-03,399.26688
2006-07-04,382.2768
2006-07-05,399.26688
2006-07-06,402.09857
2006-07-07,402.09857
2006-07-08,390.77185
2006-07-09,382.2768
2006-07-10,402.09857
2006-07-11,404.93024
2006-07-12,404.93024
2006-07-13,402.09857
2006-07-14,402.09857
2006-07-15,387.94016
2006-07-16,382.2768
2006-07-17,399.26688
2006-07-18,399.26688
2006-07-19,402.09857
2006-07-20,404.93024
2006-07-21,404.93024
2006-07-22,393.60352
2006-07-23,379.44513
2006-07-24,402.09857
2006-07-25,404.93024
2006-07-26,404.93024
2006-07-27,402.09857
2006-07-28,402.09857
2006-07-29,387.94016
2006-07-30,387.94016
2006-07-31,399.26688
2006-08-01,402.09857
2006-08-02,402.09857
2006-08-03,402.09857
2006-08-04,404.93024
2006-08-05,379.44513
2006-08-06,368.1184
2006-08-07,396.4352
2006-08-08,402.09857
2006-08-09,402.09857
2006-08-10,402.09857
2006-08-11,399.26688
2006-08-12,379.44513
2006-08-13,368.1184
2006-08-14,399.26688
2006-08-15,404.93024
2006-08-16,404.93024
2006-08-17,402.09857
2006-08-18,402.09857
2006-08-19,385.1085
2006-08-20,373.78177
2006-08-21,379.44513
2006-08-22,402.09857
2006-08-23,404.93024
2006-08-24,416.25696
2006-08-25,416.25696
2006-08-26,399.26688
2006-08-27,373.78177
2006-08-28,402.09857
2006-08-29,407.76193
2006-08-30,416.25696
2006-08-31,419.08865
2006-09-01,325.6432
2006-09-02,267.59375
2006-09-03,265.32843
2006-09-04,259.09872
2006-09-05,273.54028
2006-09-06,274.67297
2006-09-07,274.10663
2006-09-08,272.97394
2006-09-09,259.3819
2006-09-10,256.26703
2006-09-11,273.54028
2006-09-12,273.54028
2006-09-13,269.29276
2006-09-14,269.29276
2006-09-15,268.72644
2006-09-16,259.09872
2006-09-17,254.8512
2006-09-18,268.72644
2006-09-19,267.87692
2006-09-20,268.44327
2006-09-21,263.06308
2006-09-22,263.34625
2006-09-23,254.56804
2006-09-24,250.88684
2006-09-25,265.04526
2006-09-26,265.32843
2006-09-27,264.7621
2006-09-28,264.4789
2006-09-29,263.6294
2006-09-30,253.43536
2006-10-01,276.37198
2006-10-02,294.49472
2006-10-03,297.3264
2006-10-04,291.66302
2006-10-05,297.3264
2006-10-06,297.3264
2006-10-07,280.33633
2006-10-08,274.10663
2006-10-09,288.83136
2006-10-10,294.49472
2006-10-11,291.66302
2006-10-12,288.83136
2006-10-13,291.66302
2006-10-14,285.9997
2006-10-15,279.48682
2006-10-16,288.83136
2006-10-17,288.83136
2006-10-18,291.66302
2006-10-19,291.66302
2006-10-20,291.66302
2006-10-21,282.88483
2006-10-22,278.92047
2006-10-23,288.83136
2006-10-24,288.83136
2006-10-25,288.83136
2006-10-26,288.83136
2006-10-27,288.83136
2006-10-28,278.07098
2006-10-29,273.82346
2006-10-30,294.49472
2006-10-31,291.66302
2006-11-01,297.3264
2006-11-02,302.98975
2006-11-03,297.3264
2006-11-04,294.49472
2006-11-05,285.9997
2006-11-06,302.98975
2006-11-07,300.15808
2006-11-08,297.3264
2006-11-09,297.3264
2006-11-10,305.82144
2006-11-11,285.9997
2006-11-12,288.83136
2006-11-13,302.98975
2006-11-14,300.15808
2006-11-15,300.15808
2006-11-16,300.15808
2006-11-17,302.98975
2006-11-18,294.49472
2006-11-19,291.66302
2006-11-20,305.82144
2006-11-21,302.98975
2006-11-22,300.15808
2006-11-23,291.66302
2006-11-24,300.15808
2006-11-25,294.49472
2006-11-26,291.66302
2006-11-27,302.98975
2006-11-28,291.66302
2006-11-29,291.66302
2006-11-30,291.66302
2006-12-01,385.1085
2006-12-02,362.45505
2006-12-03,348.29663
2006-12-04,393.60352
2006-12-05,393.60352
2006-12-06,393.60352
2006-12-07,393.60352
2006-12-08,390.77185
2006-12-09,356.7917
2006-12-10,351.12833
2006-12-11,393.60352
2006-12-12,393.60352
2006-12-13,393.60352
2006-12-14,393.60352
2006-12-15,393.60352
2006-12-16,362.45505
2006-12-17,351.12833
2006-12-18,393.60352
2006-12-19,393.60352
2006-12-20,393.60352
2006-12-21,393.60352
2006-12-22,393.60352
2006-12-23,351.12833
2006-12-24,351.12833
2006-12-25,348.29663
2006-12-26,390.77185
2006-12-27,393.60352
2006-12-28,396.4352
2006-12-29,393.60352
2006-12-30,359.62335
2006-12-31,351.12833
2007-01-01,351.12833
2007-01-02,385.1085
2007-01-03,387.94016
2007-01-04,387.94016
2007-01-05,387.94016
2007-01-06,353.96
2007-01-07,351.12833
2007-01-08,385.1085
2007-01-09,387.94016
2007-01-10,387.94016
2007-01-11,387.94016
2007-01-12,387.94016
2007-01-13,362.45505
2007-01-14,351.12833
2007-01-15,387.94016
2007-01-16,387.94016
2007-01-17,387.94016
2007-01-18,387.94016
2007-01-19,387.94016
2007-01-20,362.45505
2007-01-21,351.12833
2007-01-22,385.1085
2007-01-23,387.94016
2007-01-24,387.94016
2007-01-25,387.94016
2007-01-26,387.94016
2007-01-27,362.45505
2007-01-28,353.96
2007-01-29,390.77185
2007-01-30,393.60352
2007-01-31,393.60352
2007-02-01,339.8016
2007-02-02,328.47488
2007-02-03,308.6531
2007-02-04,300.15808
2007-02-05,322.81152
2007-02-06,325.6432
2007-02-07,328.47488
2007-02-08,325.6432
2007-02-09,325.6432
2007-02-10,305.82144
2007-02-11,300.15808
2007-02-12,322.81152
2007-02-13,325.6432
2007-02-14,322.81152
2007-02-15,317.14816
2007-02-16,317.14816
2007-02-17,300.15808
2007-02-18,294.49472
2007-02-19,317.14816
2007-02-20,317.14816
2007-02-21,317.14816
2007-02-22,319.97983
2007-02-23,317.14816
2007-02-24,300.15808
2007-02-25,291.66302
2007-02-26,317.14816
2007-02-27,317.14816
2007-02-28,317.14816
2007-03-01,302.98975
2007-03-02,291.66302
2007-03-03,269.29276
2007-03-04,256.26703
2007-03-05,285.9997
2007-03-06,285.9997
2007-03-07,285.9997
2007-03-08,285.9997
2007-03-09,285.9997
2007-03-10,265.89474
2007-03-11,255.7007
2007-03-12,282.88483
2007-03-13,285.9997
2007-03-14,285.9997
2007-03-15,288.83136
2007-03-16,291.66302
2007-03-17,268.1601
2007-03-18,254.56804
2007-03-19,266.17792
2007-03-20,285.9997
2007-03-21,288.83136
2007-03-22,291.66302
2007-03-23,285.9997
2007-03-24,265.04526
2007-03-25,254.28487
2007-03-26,285.9997
2007-03-27,288.83136
2007-03-28,280.90265
2007-03-29,285.9997
2007-03-30,288.83136
2007-03-31,259.66507
2007-04-01,264.4789
2007-04-02,297.3264
2007-04-03,297.3264
2007-04-04,297.3264
2007-04-05,297.3264
2007-04-06,297.3264
2007-04-07,276.37198
2007-04-08,263.06308
2007-04-09,294.49472
2007-04-10,297.3264
2007-04-11,300.15808
2007-04-12,297.3264
2007-04-13,297.3264
2007-04-14,276.9383
2007-04-15,262.21356
2007-04-16,294.49472
2007-04-17,300.15808
2007-04-18,302.98975
2007-04-19,297.3264
2007-04-20,297.3264
2007-04-21,279.77
2007-04-22,263.34625
2007-04-23,297.3264
2007-04-24,294.49472
2007-04-25,288.83136
2007-04-26,288.83136
2007-04-27,288.83136
2007-04-28,269.57593
2007-04-29,257.6829
2007-04-30,291.66302
2007-05-01,288.83136
2007-05-02,288.83136
2007-05-03,288.83136
2007-05-04,288.83136
2007-05-05,273.54028
2007-05-06,259.9482
2007-05-07,285.9997
2007-05-08,288.83136
2007-05-09,288.83136
2007-05-10,285.9997
2007-05-11,288.83136
2007-05-12,272.6908
2007-05-13,258.81555
2007-05-14,285.9997
2007-05-15,288.83136
2007-05-16,291.66302
2007-05-17,288.83136
2007-05-18,291.66302
2007-05-19,270.70862
2007-05-20,258.81555
2007-05-21,288.83136
2007-05-22,288.83136
2007-05-23,285.9997
2007-05-24,288.83136
2007-05-25,288.83136
2007-05-26,272.6908
2007-05-27,248.05516
2007-05-28,242.39182
2007-05-29,270.9918
2007-05-30,274.95612
2007-05-31,270.9918
2007-06-01,385.1085
2007-06-02,356.7917
2007-06-03,342.63327
2007-06-04,393.60352
2007-06-05,399.26688
2007-06-06,402.09857
2007-06-07,402.09857
2007-06-08,399.26688
2007-06-09,359.62335
2007-06-10,345.46497
2007-06-11,396.4352
2007-06-12,402.09857
2007-06-13,399.26688
2007-06-14,402.09857
2007-06-15,402.09857
2007-06-16,359.62335
2007-06-17,348.29663
2007-06-18,396.4352
2007-06-19,402.09857
2007-06-20,404.93024
2007-06-21,402.09857
2007-06-22,402.09857
2007-06-23,365.2867
2007-06-24,345.46497
2007-06-25,399.26688
2007-06-26,399.26688
2007-06-27,402.09857
2007-06-28,402.09857
2007-06-29,404.93024
2007-06-30,359.62335
2007-07-01,348.29663
2007-07-02,382.2768
2007-07-03,387.94016
2007-07-04,348.29663
2007-07-05,382.2768
2007-07-06,387.94016
2007-07-07,368.1184
2007-07-08,348.29663
2007-07-09,385.1085
2007-07-10,387.94016
2007-07-11,387.94016
2007-07-12,385.1085
2007-07-13,387.94016
2007-07-14,370.95007
2007-07-15,351.12833
2007-07-16,385.1085
2007-07-17,393.60352
2007-07-18,390.77185
2007-07-19,390.77185
2007-07-20,387.94016
2007-07-21,368.1184
2007-07-22,353.96
2007-07-23,387.94016
2007-07-24,387.94016
2007-07-25,385.1085
2007-07-26,385.1085
2007-07-27,387.94016
2007-07-28,368.1184
2007-07-29,348.29663
2007-07-30,373.78177
2007-07-31,382.2768
2007-08-01,387.94016
2007-08-02,387.94016
2007-08-03,385.1085
2007-08-04,365.2867
2007-08-05,345.46497
2007-08-06,379.44513
2007-08-07,385.1085
2007-08-08,385.1085
2007-08-09,385.1085
2007-08-10,385.1085
2007-08-11,365.2867
2007-08-12,348.29663
2007-08-13,379.44513
2007-08-14,385.1085
2007-08-15,379.44513
2007-08-16,382.2768
2007-08-17,382.2768
2007-08-18,362.45505
2007-08-19,348.29663
2007-08-20,382.2768
2007-08-21,382.2768
2007-08-22,385.1085
2007-08-23,385.1085
2007-08-24,385.1085
2007-08-25,368.1184
2007-08-26,348.29663
2007-08-27,382.2768
2007-08-28,385.1085
2007-08-29,385.1085
2007-08-30,385.1085
2007-08-31,382.2768
2007-09-01,311.4848
2007-09-02,273.54028
2007-09-03,272.6908
2007-09-04,300.15808
2007-09-05,302.98975
2007-09-06,302.98975
2007-09-07,302.98975
2007-09-08,283.168
2007-09-09,274.3898
2007-09-10,300.15808
2007-09-11,291.66302
2007-09-12,302.98975
2007-09-13,300.15808
2007-09-14,300.15808
2007-09-15,276.0888
2007-09-16,274.67297
2007-09-17,305.82144
2007-09-18,300.15808
2007-09-19,300.15808
2007-09-20,302.98975
2007-09-21,297.3264
2007-09-22,274.95612
2007-09-23,268.44327
2007-09-24,294.49472
2007-09-25,302.98975
2007-09-26,308.6531
2007-09-27,311.4848
2007-09-28,311.4848
2007-09-29,281.469
2007-09-30,279.77
2007-10-01,285.9997
2007-10-02,291.66302
2007-10-03,288.83136
2007-10-04,291.66302
2007-10-05,285.9997
2007-10-06,271.5581
2007-10-07,266.74426
2007-10-08,285.9997
2007-10-09,288.83136
2007-10-10,288.83136
2007-10-11,282.31848
2007-10-12,285.9997
2007-10-13,270.42545
2007-10-14,267.02744
2007-10-15,288.83136
2007-10-16,288.83136
2007-10-17,288.83136
2007-10-18,288.83136
2007-10-19,288.83136
2007-10-20,267.31058
2007-10-21,267.02744
2007-10-22,283.168
2007-10-23,282.31848
2007-10-24,283.168
2007-10-25,283.168
2007-10-26,283.168
2007-10-27,268.72644
2007-10-28,261.36407
2007-10-29,279.48682
2007-10-30,283.168
2007-10-31,297.3264
2007-11-01,294.49472
2007-11-02,294.49472
2007-11-03,280.05316
2007-11-04,277.22147
2007-11-05,291.66302
2007-11-06,294.49472
2007-11-07,291.66302
2007-11-08,294.49472
2007-11-09,297.3264
2007-11-10,285.9997
2007-11-11,276.65512
2007-11-12,300.15808
2007-11-13,291.66302
2007-11-14,297.3264
2007-11-15,291.66302
2007-11-16,291.66302
2007-11-17,279.48682
2007-11-18,277.50464
2007-11-19,297.3264
2007-11-20,297.3264
2007-11-21,300.15808
2007-11-22,285.9997
2007-11-23,297.3264
2007-11-24,288.83136
2007-11-25,291.66302
2007-11-26,305.82144
2007-11-27,305.82144
2007-11-28,302.98975
2007-11-29,305.82144
2007-11-30,297.3264
2007-12-01,336.9699
2007-12-02,353.96
2007-12-03,385.1085
2007-12-04,387.94016
2007-12-05,387.94016
2007-12-06,390.77185
2007-12-07,387.94016
2007-12-08,353.96
2007-12-09,356.7917
2007-12-10,387.94016
2007-12-11,387.94016
2007-12-12,390.77185
2007-12-13,390.77185
2007-12-14,385.1085
2007-12-15,348.29663
2007-12-16,353.96
2007-12-17,385.1085
2007-12-18,390.77185
2007-12-19,390.77185
2007-12-20,390.77185
2007-12-21,382.2768
2007-12-22,351.12833
2007-12-23,351.12833
2007-12-24,379.44513
2007-12-25,334.13824
2007-12-26,365.2867
2007-12-27,393.60352
2007-12-28,402.09857
2007-12-29,362.45505
2007-12-30,365.2867
2007-12-31,396.4352
2008-01-01,356.7917
2008-01-02,385.1085
2008-01-03,390.77185
2008-01-04,385.1085
2008-01-05,359.62335
2008-01-06,356.7917
2008-01-07,385.1085
2008-01-08,385.1085
2008-01-09,385.1085
2008-01-10,385.1085
2008-01-11,385.1085
2008-01-12,353.96
2008-01-13,351.12833
2008-01-14,385.1085
2008-01-15,387.94016
2008-01-16,387.94016
2008-01-17,387.94016
2008-01-18,385.1085
2008-01-19,356.7917
2008-01-20,356.7917
2008-01-21,379.44513
2008-01-22,382.2768
2008-01-23,382.2768
2008-01-24,382.2768
2008-01-25,379.44513
2008-01-26,353.96
2008-01-27,348.29663
2008-01-28,376.61343
2008-01-29,368.1184
2008-01-30,373.78177
2008-01-31,370.95007
2008-02-01,322.81152
2008-02-02,288.83136
2008-02-03,288.83136
2008-02-04,302.98975
2008-02-05,302.98975
2008-02-06,302.98975
2008-02-07,300.15808
2008-02-08,300.15808
2008-02-09,291.66302
2008-02-10,294.49472
2008-02-11,305.82144
2008-02-12,302.98975
2008-02-13,300.15808
2008-02-14,302.98975
2008-02-15,302.98975
2008-02-16,285.9997
2008-02-17,291.66302
2008-02-18,302.98975
2008-02-19,305.82144
2008-02-20,305.82144
2008-02-21,305.82144
2008-02-22,305.82144
2008-02-23,300.15808
2008-02-24,294.49472
2008-02-25,305.82144
2008-02-26,308.6531
2008-02-27,305.82144
2008-02-28,305.82144
2008-02-29,305.82144
2008-03-01,279.20364
2008-03-02,264.19574
2008-03-03,291.66302
2008-03-04,291.66302
2008-03-05,747.56354
2008-03-06,1175.1472
2008-03-07,1203.464
2008-03-08,1172.3156
2008-03-09,512.53406
2008-03-10,291.66302
2008-03-11,291.66302
2008-03-12,291.66302
2008-03-13,291.66302
2008-03-14,291.66302
2008-03-15,267.02744
2008-03-16,260.79773
2008-03-17,288.83136
2008-03-18,291.66302
2008-03-19,285.9997
2008-03-20,285.9997
2008-03-21,285.9997
2008-03-22,265.04526
2008-03-23,257.11655
2008-03-24,285.9997
2008-03-25,285.9997
2008-03-26,294.49472
2008-03-27,288.83136
2008-03-28,288.83136
2008-03-29,266.4611
2008-03-30,254.28487
2008-03-31,279.20364
2008-04-01,291.66302
2008-04-02,297.3264
2008-04-03,297.3264
2008-04-04,297.3264
2008-04-05,277.50464
2008-04-06,262.21356
2008-04-07,294.49472
2008-04-08,294.49472
2008-04-09,294.49472
2008-04-10,297.3264
2008-04-11,297.3264
2008-04-12,278.92047
2008-04-13,265.32843
2008-04-14,288.83136
2008-04-15,359.62335
2008-04-16,373.78177
2008-04-17,370.95007
2008-04-18,370.95007
2008-04-19,342.63327
2008-04-20,317.14816
2008-04-21,373.78177
2008-04-22,370.95007
2008-04-23,379.44513
2008-04-24,376.61343
2008-04-25,376.61343
2008-04-26,345.46497
2008-04-27,325.6432
2008-04-28,370.95007
2008-04-29,385.1085
2008-04-30,393.60352
2008-05-01,379.44513
2008-05-02,370.95007
2008-05-03,356.7917
2008-05-04,348.29663
2008-05-05,368.1184
2008-05-06,370.95007
2008-05-07,376.61343
2008-05-08,373.78177
2008-05-09,373.78177
2008-05-10,362.45505
2008-05-11,351.12833
2008-05-12,373.78177
2008-05-13,373.78177
2008-05-14,373.78177
2008-05-15,379.44513
2008-05-16,373.78177
2008-05-17,356.7917
2008-05-18,351.12833
2008-05-19,373.78177
2008-05-20,379.44513
2008-05-21,382.2768
2008-05-22,382.2768
2008-05-23,382.2768
2008-05-24,365.2867
2008-05-25,356.7917
2008-05-26,356.7917
2008-05-27,376.61343
2008-05-28,382.2768
2008-05-29,390.77185
2008-05-30,393.60352
2008-05-31,385.1085
2008-06-01,368.1184
2008-06-02,387.94016
2008-06-03,393.60352
2008-06-04,385.1085
2008-06-05,379.44513
2008-06-06,379.44513
2008-06-07,376.61343
2008-06-08,368.1184
2008-06-09,387.94016
2008-06-10,387.94016
2008-06-11,393.60352
2008-06-12,390.77185
2008-06-13,390.77185
2008-06-14,373.78177
2008-06-15,368.1184
2008-06-16,390.77185
2008-06-17,393.60352
2008-06-18,393.60352
2008-06-19,390.77185
2008-06-20,393.60352
2008-06-21,379.44513
2008-06-22,368.1184
2008-06-23,390.77185
2008-06-24,396.4352
2008-06-25,393.60352
2008-06-26,393.60352
2008-06-27,396.4352
2008-06-28,382.2768
2008-06-29,373.78177
2008-06-30,396.4352
2008-07-01,396.4352
2008-07-02,393.60352
2008-07-03,393.60352
2008-07-04,382.2768
2008-07-05,387.94016
2008-07-06,382.2768
2008-07-07,399.26688
2008-07-08,399.26688
2008-07-09,402.09857
2008-07-10,404.93024
2008-07-11,402.09857
2008-07-12,390.77185
2008-07-13,385.1085
2008-07-14,399.26688
2008-07-15,419.08865
2008-07-16,424.752
2008-07-17,421.92032
2008-07-18,427.58368
2008-07-19,410.5936
2008-07-20,402.09857
2008-07-21,421.92032
2008-07-22,424.752
2008-07-23,424.752
2008-07-24,424.752
2008-07-25,427.58368
2008-07-26,413.4253
2008-07-27,404.93024
2008-07-28,421.92032
2008-07-29,424.752
2008-07-30,427.58368
2008-07-31,424.752
2008-08-01,427.58368
2008-08-02,410.5936
2008-08-03,402.09857
2008-08-04,427.58368
2008-08-05,433.24704
2008-08-06,430.41537
2008-08-07,424.752
2008-08-08,427.58368
2008-08-09,410.5936
2008-08-10,399.26688
2008-08-11,427.58368
2008-08-12,430.41537
2008-08-13,430.41537
2008-08-14,427.58368
2008-08-15,430.41537
2008-08-16,410.5936
2008-08-17,404.93024
2008-08-18,430.41537
2008-08-19,430.41537
2008-08-20,427.58368
2008-08-21,430.41537
2008-08-22,430.41537
2008-08-23,413.4253
2008-08-24,402.09857
2008-08-25,427.58368
2008-08-26,427.58368
2008-08-27,430.41537
2008-08-28,427.58368
2008-08-29,424.752
2008-08-30,402.09857
2008-08-31,385.1085
2008-09-01,365.2867
2008-09-02,351.12833
2008-09-03,351.12833
2008-09-04,351.12833
2008-09-05,351.12833
2008-09-06,351.12833
2008-09-07,351.12833
2008-09-08,351.12833
2008-09-09,351.12833
2008-09-10,351.12833
2008-09-11,351.12833
2008-09-12,351.12833
2008-09-13,351.12833
2008-09-14,348.29663
2008-09-15,348.29663
2008-09-16,348.29663
2008-09-17,351.12833
2008-09-18,351.12833
2008-09-19,351.12833
2008-09-20,351.12833
2008-09-21,351.12833
2008-09-22,351.12833
2008-09-23,351.12833
2008-09-24,351.12833
2008-09-25,348.29663
2008-09-26,351.12833
2008-09-27,348.29663
2008-09-28,351.12833
2008-09-29,351.12833
2008-09-30,353.96
2008-10-01,353.96
2008-10-02,351.12833
2008-10-03,345.46497
2008-10-04,348.29663
2008-10-05,351.12833
2008-10-06,353.96
2008-10-07,351.12833
2008-10-08,348.29663
2008-10-09,353.96
2008-10-10,351.12833
2008-10-11,353.96
2008-10-12,351.12833
2008-10-13,348.29663
2008-10-14,351.12833
2008-10-15,351.12833
2008-10-16,351.12833
2008-10-17,351.12833
2008-10-18,351.12833
2008-10-19,351.12833
2008-10-20,351.12833
2008-10-21,348.29663
2008-10-22,348.29663
2008-10-23,351.12833
2008-10-24,353.96
2008-10-25,353.96
2008-10-26,351.12833
2008-10-27,353.96
2008-10-28,348.29663
2008-10-29,348.29663
2008-10-30,348.29663
2008-10-31,351.12833
2008-11-01,294.49472
2008-11-02,283.168
2008-11-03,294.49472
2008-11-04,300.15808
2008-11-05,297.3264
2008-11-06,297.3264
2008-11-07,297.3264
2008-11-08,278.6373
2008-11-09,280.05316
2008-11-10,300.15808
2008-11-11,297.3264
2008-11-12,297.3264
2008-11-13,300.15808
2008-11-14,302.98975
2008-11-15,279.20364
2008-11-16,278.35416
2008-11-17,294.49472
2008-11-18,297.3264
2008-11-19,294.49472
2008-11-20,294.49472
2008-11-21,294.49472
2008-11-22,282.60165
2008-11-23,276.9383
2008-11-24,294.49472
2008-11-25,294.49472
2008-11-26,294.49472
2008-11-27,278.6373
2008-11-28,294.49472
2008-11-29,283.168
2008-11-30,278.35416
2008-12-01,376.61343
2008-12-02,385.1085
2008-12-03,385.1085
2008-12-04,385.1085
2008-12-05,385.1085
2008-12-06,351.12833
2008-12-07,353.96
2008-12-08,382.2768
2008-12-09,379.44513
2008-12-10,387.94016
2008-12-11,387.94016
2008-12-12,385.1085
2008-12-13,351.12833
2008-12-14,353.96
2008-12-15,385.1085
2008-12-16,387.94016
2008-12-17,387.94016
2008-12-18,379.44513
2008-12-19,385.1085
2008-12-20,356.7917
2008-12-21,353.96
2008-12-22,385.1085
2008-12-23,387.94016
2008-12-24,387.94016
2008-12-25,353.96
2008-12-26,390.77185
2008-12-27,362.45505
2008-12-28,359.62335
2008-12-29,387.94016
2008-12-30,387.94016
2008-12-31,390.77185
2009-01-01,359.62335
2009-01-02,387.94016
2009-01-03,365.2867
2009-01-04,359.62335
2009-01-05,387.94016
2009-01-06,387.94016
2009-01-07,382.2768
2009-01-08,387.94016
2009-01-09,387.94016
2009-01-10,359.62335
2009-01-11,359.62335
2009-01-12,385.1085
2009-01-13,387.94016
2009-01-14,390.77185
2009-01-15,390.77185
2009-01-16,387.94016
2009-01-17,362.45505
2009-01-18,356.7917
2009-01-19,387.94016
2009-01-20,387.94016
2009-01-21,382.2768
2009-01-22,385.1085
2009-01-23,387.94016
2009-01-24,359.62335
2009-01-25,362.45505
2009-01-26,387.94016
2009-01-27,390.77185
2009-01-28,387.94016
2009-01-29,387.94016
2009-01-30,385.1085
2009-01-31,348.29663
2009-02-01,311.4848
2009-02-02,314.31647
2009-02-03,317.14816
2009-02-04,319.97983
2009-02-05,319.97983
2009-02-06,317.14816
2009-02-07,302.98975
2009-02-08,294.49472
2009-02-09,319.97983
2009-02-10,319.97983
2009-02-11,317.14816
2009-02-12,317.14816
2009-02-13,317.14816
2009-02-14,300.15808
2009-02-15,294.49472
2009-02-16,314.31647
2009-02-17,314.31647
2009-02-18,317.14816
2009-02-19,314.31647
2009-02-20,311.4848
2009-02-21,300.15808
2009-02-22,294.49472
2009-02-23,308.6531
2009-02-24,317.14816
2009-02-25,317.14816
2009-02-26,319.97983
2009-02-27,319.97983
2009-02-28,308.6531
2009-03-01,277.50464
2009-03-02,300.15808
2009-03-03,294.49472
2009-03-04,300.15808
2009-03-05,297.3264
2009-03-06,291.66302
2009-03-07,278.92047
2009-03-08,277.7878
2009-03-09,291.66302
2009-03-10,297.3264
2009-03-11,300.15808
2009-03-12,297.3264
2009-03-13,297.3264
2009-03-14,276.0888
2009-03-15,277.7878
2009-03-16,297.3264
2009-03-17,297.3264
2009-03-18,297.3264
2009-03-19,300.15808
2009-03-20,297.3264
2009-03-21,278.6373
2009-03-22,279.48682
2009-03-23,300.15808
2009-03-24,297.3264
2009-03-25,294.49472
2009-03-26,294.49472
2009-03-27,294.49472
2009-03-28,272.40762
2009-03-29,278.07098
2009-03-30,291.66302
2009-03-31,300.15808
2009-04-01,302.98975
2009-04-02,297.3264
2009-04-03,294.49472
2009-04-04,277.50464
2009-04-05,278.35416
2009-04-06,297.3264
2009-04-07,297.3264
2009-04-08,297.3264
2009-04-09,297.3264
2009-04-10,297.3264
2009-04-11,281.18582
2009-04-12,281.75217
2009-04-13,294.49472
2009-04-14,297.3264
2009-04-15,297.3264
2009-04-16,297.3264
2009-04-17,297.3264
2009-04-18,281.18582
2009-04-19,281.469
2009-04-20,300.15808
2009-04-21,297.3264
2009-04-22,294.49472
2009-04-23,291.66302
2009-04-24,291.66302
2009-04-25,274.67297
2009-04-26,271.84128
2009-04-27,288.83136
2009-04-28,291.66302
2009-04-29,291.66302
2009-04-30,288.83136
2009-05-01,291.66302
2009-05-02,285.9997
2009-05-03,278.6373
2009-05-04,294.49472
2009-05-05,297.3264
2009-05-06,291.66302
2009-05-07,291.66302
2009-05-08,291.66302
2009-05-09,282.60165
2009-05-10,274.10663
