date,q_cms,prec_mean,prec_sum,tmax,tmin,wind,Nat-09355500
1955-01-15,5.097024,0.0057695061409269,239.61335953883827,-0.0166350437012882,-0.198510028622984,0.0075504638392599,13319.0
1955-01-16,5.380192,0.0354882915512372,1473.8642364144323,-0.0396077629819303,-0.1580689128205122,0.0294150210589953,13319.0
1955-01-17,5.66336,0.0407768467679845,1693.5032231211662,-0.0403592496321822,-0.1347716163094614,0.0169064244523399,13319.0
1955-01-18,5.66336,0.0001200400775902,4.985384462401271,-0.0586506465669198,-0.2324995787786497,0.0059367072215985,13319.0
1955-01-19,5.380192,0.0099431603046529,412.9493906125426,-0.0544636536405107,-0.1574804363162095,0.0211376659571227,13319.0
1955-01-20,5.66336,0.033520942237913,1392.158252082765,-0.0555401989661686,-0.1543172567315703,0.0228889503898307,13319.0
1955-01-21,5.097024,0.0084129108481509,349.3966004345566,-0.0758907803276462,-0.1946045125877856,0.023665271892999,13319.0
1955-01-22,4.530688,0.0005269486572641,21.884704684838653,-0.0891714621346839,-0.2418829308999144,0.0197804558730935,13319.0
1955-01-23,3.681184,0.0002901445209459,12.049992099404337,-0.0689220098891043,-0.2405482651752142,0.024187310569616,13319.0
1955-01-24,3.964352,0.0002546486545705,10.575813272967936,-0.027128650886923,-0.1726495870425933,0.0185137198560401,13319.0
1955-01-25,4.24752,0.0,0.0,-0.0129770533086219,-0.1878288506985066,0.0118462454488776,13319.0
1955-01-26,4.813856,0.0,0.0,-0.0209908261994297,-0.1808959570521408,0.004933087426966,13319.0
1955-01-27,5.380192,0.0,0.0,-0.0211752666731981,-0.1810076809937517,0.0144186979461774,13319.0
1955-01-28,5.66336,0.0,0.0,-0.009033011491191,-0.1747730610868989,0.0083987258724696,13319.0
1955-01-29,5.946528,2.249434709818765e-06,0.0934212729334831,0.0027326574697396,-0.1905730657776603,0.0134890864687695,13319.0
1955-01-30,5.946528,0.0037498450809213,155.7348160557449,-0.0046473718112301,-0.1681950834306027,0.0093353402189491,13319.0
1955-01-31,5.946528,0.0215485052550896,894.9309717491269,-0.0274460042120518,-0.1377072547730179,0.0110130351478016,13319.0
1955-02-01,5.946528,0.0215185172305999,893.6855391040444,-0.0276778791409607,-0.158274782358106,0.0135847961890275,13254.0
1955-02-02,6.229696,0.0139771532717172,580.4851525276899,-0.0164209867231701,-0.149028917989432,0.016025387383435,13254.0
1955-02-03,6.229696,0.0296419945713612,1231.061676543206,-0.0331458428862098,-0.1463920924111916,0.0153364765776397,13254.0
1955-02-04,6.229696,0.0022819138201709,94.77016286551952,-0.0699636415904682,-0.2023286218517581,0.0108743209239074,13254.0
1955-02-05,5.946528,0.0003205215767542,13.31158160418272,-0.054858057840678,-0.2312410014808509,0.0179158852804244,13254.0
1955-02-06,5.946528,0.0,0.0,-0.0644008091833597,-0.2045575598157611,0.0169287759171401,13254.0
1955-02-07,5.946528,0.0,0.0,-0.035399099532813,-0.213191350790983,0.0183514940532298,13254.0
1955-02-08,6.229696,0.0,0.0,-0.0081690784703596,-0.1805930512504451,0.0149846789993663,13254.0
1955-02-09,6.512864,0.0031597918500338,131.22931532375517,0.0009756567439354,-0.1794348800298018,0.0281435478712694,13254.0
1955-02-10,6.229696,0.01051970970198,436.8940636329353,-0.0250824685316474,-0.1887298645157676,0.014994592621963,13254.0
1955-02-11,5.946528,0.0,0.0,-0.0338200380686744,-0.2089292337902993,0.0092802211814128,13254.0
1955-02-12,5.946528,0.0,0.0,-0.0024704437913507,-0.1761137466180827,0.0122734984501703,13254.0
1955-02-13,6.229696,0.0,0.0,0.0082771905169846,-0.1721641669073943,0.0115899534746263,13254.0
1955-02-14,6.512864,0.0,0.0,0.0238368929077669,-0.1660208039950711,0.0073193159202937,13254.0
1955-02-15,7.0792,0.0,0.0,0.0195155425964569,-0.1280229225920142,0.0105146914193105,13254.0
1955-02-16,7.362368,0.0109490869943848,454.7265319637954,0.0215578724333205,-0.1170470254104517,0.0058515547732999,13254.0
1955-02-17,7.645536,0.0772773361032253,3209.405045703053,0.0072943103196281,-0.1076855842442175,0.0230575767248515,13254.0
1955-02-18,7.0792,0.1153439278979307,4790.348669528961,-0.0104389492280528,-0.0935375983639681,0.0173197999276908,13254.0
1955-02-19,6.796032,0.0306516924844694,1272.9954405725002,-0.0500096313816655,-0.1706339843537638,0.0199202957781586,13254.0
1955-02-20,6.512864,0.0005462203317989,22.685076599940658,-0.0911805640006145,-0.2646343703043888,0.0118923916071219,13254.0
1955-02-21,5.946528,0.0,0.0,-0.0844561893571244,-0.2653901907375307,0.0089650073599922,13254.0
1955-02-22,6.229696,0.0060731463489676,252.2238410189748,-0.0753632226148395,-0.2514817845752204,0.0139580625448773,13254.0
1955-02-23,6.796032,0.0207685352225071,862.5380363259465,-0.064547205699813,-0.2039984588961061,0.0097161787284341,13254.0
1955-02-24,6.796032,0.0017351929481786,72.0642983308062,-0.0348024367164446,-0.2365194672792601,0.0142128430503352,13254.0
1955-02-25,6.512864,0.0239227043538736,993.5338345207274,-0.0264180973650732,-0.1845922315666928,0.0222933454909201,13254.0
1955-02-26,6.512864,0.0694303976807866,2883.51384608075,-0.0181454816669751,-0.1165912204438494,0.0298407023022668,13254.0
1955-02-27,7.0792,0.0272773262396781,1132.854636060074,-0.0114911752512005,-0.1282285522815852,0.0321254942057832,13254.0
1955-02-28,7.645536,0.033231886424199,1380.1534750834107,-0.0095824805078676,-0.1124817605441248,0.0339800020228779,13254.0
1955-03-01,8.49504,0.0042052592568034,174.64862219430506,0.0014943054479563,-0.1794690713815624,0.0130939442969451,28925.0
1955-03-02,9.344544,0.0,0.0,0.0240964581772592,-0.1719014711617212,0.0140287827820842,28925.0
1955-03-03,9.91088,0.0,0.0,0.0139575256964686,-0.1489366978828132,0.0259360786819724,28925.0
1955-03-04,10.194048,0.0,0.0,0.015573667849712,-0.143151621198428,0.0237087007404874,28925.0
1955-03-05,10.477216,0.0003302731193308,13.71657291892916,0.0022913004976698,-0.1216681515816585,0.0108631792943599,28925.0
1955-03-06,9.91088,0.001325286704,55.040482103824615,0.0026057643523859,-0.1700334687646419,0.0185001977147737,28925.0
1955-03-07,9.344544,0.0,0.0,0.0119048421260403,-0.1358561071819448,0.0170862361555891,28925.0
1955-03-08,11.32672,0.0,0.0,0.0355671666917227,-0.142448051019831,0.0116259148278693,28925.0
1955-03-09,14.1584,0.0046700490840212,193.9518085084856,0.0414755242852467,-0.1287240855874248,0.0246338920995572,28925.0
1955-03-10,16.99008,0.0285265901533896,1184.7378156604243,0.024950278105533,-0.0623688329851592,0.0425559534464761,28925.0
1955-03-11,22.257006,0.0104915137139872,435.7230560556054,0.0177101442668259,-0.06748741876209,0.0346710367495077,28925.0
1955-03-12,19.878393,0.0009786418090681,40.64397297240794,0.0273393368963949,-0.0884076953034728,0.0163113378530658,28925.0
1955-03-13,17.358198,0.0,0.0,0.0366622523366378,-0.0954961351746583,0.0206535548019804,28925.0
1955-03-14,18.094435,0.0,0.0,0.0415824323227744,-0.0849875997284978,0.0300983778359339,28925.0
1955-03-15,17.358198,0.0004561950880108,18.946238200180236,0.03013556143153,-0.0745016976504594,0.0103468251235221,28925.0
1955-03-16,17.358198,0.0029760504616451,123.59835172258316,0.012371481520334,-0.0530719222617394,0.0145778880440001,28925.0
1955-03-17,14.1584,0.00488073864692,202.7019567452371,-0.0021959500666858,-0.10908983663718,0.0125168828219544,28925.0
1955-03-18,11.468304,0.0025434176031466,105.63067647628486,0.0055575353934127,-0.1362606246386844,0.0070411767505157,28925.0
1955-03-19,10.760384,0.0022265047139204,92.46896727383135,0.0060927981236683,-0.1273537838313487,0.0193239672822188,28925.0
1955-03-20,10.901968,0.013302811647473,552.4790705312043,-0.005654089719935,-0.1036324671652323,0.0222752981672038,28925.0
1955-03-21,11.609888,0.0206659723911302,858.2784993760288,-0.040179624809456,-0.1449119932706458,0.0307430467823509,28925.0
1955-03-22,9.769296,0.0012932411302376,53.70959737990052,-0.0127143578658176,-0.140660470434055,0.0320865140741179,28925.0
1955-03-23,8.381773,0.0005116730576621,21.250293757766485,0.0078782114624996,-0.0888832438382753,0.0350489219020176,28925.0
1955-03-24,8.919792,0.0048888013361004,203.0368082895875,0.0201218367040563,-0.0879475572969127,0.0371697584562202,28925.0
1955-03-25,9.769296,0.0222800181994868,925.3114358428866,0.009000505558632,-0.0590828538517923,0.0441425052339803,28925.0
1955-03-26,11.893056,0.0258125135114812,1072.019498645328,-0.002577592643767,-0.1326202116241973,0.014740424707759,28925.0
1955-03-27,11.609888,0.0015574271291126,64.68150609917939,-0.0009193133132875,-0.1400262453018096,0.0086301098505717,28925.0
1955-03-28,10.6188,0.0,0.0,0.042142255324442,-0.1293520502499791,0.0153116171452613,28925.0
1955-03-29,10.901968,9.93306884350914e-05,4.125302821397781,0.0528248778395533,-0.0798153185757736,0.0219590256719384,28925.0
1955-03-30,12.317808,0.0045028099990827,187.00620207190516,0.0545703210486473,-0.090934482856999,0.0293962829063808,28925.0
1955-03-31,15.998992,0.0155055960205495,643.9629083294421,0.0197168379924815,-0.0852789482849125,0.0400735426567948,28925.0
1955-04-01,16.338793,0.0,0.0,0.0425212492093123,-0.1281531865217136,0.004283658659796,51803.0
1955-04-02,16.678595,0.0005135758057215,21.329316787421703,0.0540702126618655,-0.0932469722227531,0.0327878244974144,51803.0
1955-04-03,19.085524,0.0022993681832205,95.49506001733243,0.0203342081974477,-0.0960301941753636,0.0450456471312402,51803.0
1955-04-04,14.979588,0.0013331451588108,55.36685159057379,-0.0308591173215686,-0.1359432717423169,0.0299266314730993,51803.0
1955-04-05,11.609888,0.0164156601991671,681.7587837316096,-0.0103720112925902,-0.1236652140642515,0.0107636589125749,51803.0
1955-04-06,12.176224,0.0617133610707422,2563.017598628998,-0.0056165274399376,-0.0871096289977931,0.0173077593129649,51803.0
1955-04-07,12.317808,0.0576955286038722,2396.152998447418,0.0024030242098306,-0.0812677277242166,0.0151838303898229,51803.0
1955-04-08,11.609888,0.0083218511276603,345.61479918286204,0.0081825624433893,-0.1109041439163955,0.0101218891879761,51803.0
1955-04-09,10.335632,0.0,0.0,0.0203597312532335,-0.0931612531528756,0.0189081668819315,51803.0
1955-04-10,10.6188,0.0050941039233684,211.5632300414145,0.0579119211663368,-0.0945050688442753,0.017612510566659,51803.0
1955-04-11,12.600976,0.0271191722714195,1126.2863436043262,0.0454588139492074,-0.0839551180247347,0.028480334249888,51803.0
1955-04-12,16.338793,0.0171238923616355,711.1723736710846,0.0027042449370827,-0.0801083528316097,0.0484295765097705,51803.0
1955-04-13,13.054045,0.0,0.0,0.0432686427752233,-0.1078206641649184,0.0116794113908368,51803.0
1955-04-14,14.639786,0.0,0.0,0.0699732728893236,-0.0813028822167701,0.0256817048475056,51803.0
1955-04-15,21.265917,0.0,0.0,0.0745922324601812,-0.0659834823246502,0.0359194033530132,51803.0
1955-04-16,24.494032,0.004853510342931,201.57113805226984,0.0770128337771654,-0.0769581758973973,0.0258818189969962,51803.0
1955-04-17,31.997984,0.0265519341148888,1102.728375725448,0.0606233898144563,-0.0496390647649358,0.0303343358716918,51803.0
1955-04-18,31.431648,0.0103783159132638,431.0218381937593,0.0601131684866633,-0.0573398182693566,0.0321575783221635,51803.0
1955-04-19,24.295815,0.0013837831970816,57.46989995799959,0.0490262695910841,-0.0670407646146867,0.0409789429258374,51803.0
1955-04-20,22.058786,0.0002375360598839,9.865110103040934,0.0389636656780401,-0.1086843560683512,0.0137972936953797,51803.0
1955-04-21,20.869482,0.0112003016788518,465.15972902439535,0.0699889240520699,-0.0828251186651089,0.0233684334942436,51803.0
1955-04-22,25.145319,0.0708798789343101,2943.712252020836,0.0612328140468854,-0.0449399245245716,0.0291022181450647,51803.0
1955-04-23,30.582144,0.0721534137745233,2996.6034274697304,0.0355353832127098,-0.0597139487606736,0.0412295698496697,51803.0
1955-04-24,27.354029,0.0,0.0,0.0674305940609543,-0.0749760419794098,0.0179420384942562,51803.0
1955-04-25,26.674425,0.0,0.0,0.0871597122845816,-0.0630654209033051,0.0295273709706494,51803.0
1955-04-26,28.883137,3.193554119904935e-05,1.3263149615377188,0.0892819819795167,-0.0620589438856433,0.0394993499920641,51803.0
1955-04-27,33.413822,8.434491603256969e-06,0.3502928707748651,0.0645529846708669,-0.0504846982285658,0.0349095640352191,51803.0
1955-04-28,33.413822,0.0,0.0,0.0636818279282799,-0.0971098695333267,0.0099264569660387,51803.0
1955-04-29,35.11283,0.001267458125303,52.63880340196192,0.0919373476951047,-0.0617692808557999,0.0263793791793691,51803.0
1955-04-30,35.962337,0.0122025578564047,506.7844303343445,0.0796891480073609,-0.0514225518715157,0.0246163395241009,51803.0
1955-05-01,35.396,0.0498967955456241,2072.263815805316,0.088561074933684,-0.0535551755712652,0.0231319314202515,158181.0
1955-05-02,34.26333,0.0585675946542016,2432.3707735836506,0.0481844888521289,-0.0527702197775168,0.0240449696145617,158181.0
1955-05-03,38.22768,0.0011990824956714,49.79909512773156,0.0475796391656771,-0.0770759191575291,0.0250051106653661,158181.0
1955-05-04,32.28115,2.155708465399128e-05,0.8952872827649117,0.0898037610542323,-0.0748609471053013,0.0082365286944129,158181.0
1955-05-05,31.997984,0.0001316785634594,5.468742419034243,0.0945464835252238,-0.0508776576084696,0.0089773036241215,158181.0
1955-05-06,34.26333,9.977833452492766e-05,4.143894011154771,0.1072013676145006,-0.0523777419966682,0.0216604309116934,158181.0
1955-05-07,42.75837,0.0363691004430391,1510.4451104998589,0.1122123233467898,-0.0534391178419655,0.0171741162845686,158181.0
1955-05-08,65.12864,0.1444975742066737,6001.128754377365,0.0759355662281291,-0.0157378825981624,0.0202575302730245,158181.0
1955-05-09,87.78208,0.0558605720086892,2319.9454160928726,0.0697416388059356,-0.039674219331299,0.0021199811727977,158181.0
1955-05-10,79.28704,0.041085278559159,1706.3127038404346,0.0548486671992894,-0.0312109027368334,0.0219555721933729,158181.0
1955-05-11,73.62368,0.0205135835664616,851.9496390987188,0.0712544846301081,-0.0524446798207694,0.0045201671576735,158181.0
1955-05-12,67.96032,0.0009295343540945,38.60449125990272,0.0914011222720131,-0.0533933687881318,0.0137524092953186,158181.0
1955-05-13,65.12864,0.0,0.0,0.1110209241620305,-0.049458958348312,0.0185912622108853,158181.0
1955-05-14,67.96032,0.0,0.0,0.1090144709461972,-0.0139372998588923,0.0250732617243786,158181.0
1955-05-15,70.792,0.0,0.0,0.0985398860530095,-0.0313406853469796,0.035364204619467,158181.0
1955-05-16,70.792,0.0001187169427131,4.930433347821236,0.0645681539589577,-0.0805323734631565,0.0176238060250151,158181.0
1955-05-17,65.12864,0.026928584505259,1118.3710430879146,0.0581363318286851,-0.0651426646519481,0.0075271052782731,158181.0
1955-05-18,56.067265,0.046708513153618,1939.8512597829103,0.0491883171069418,-0.0388712046370087,0.0291610666944945,158181.0
1955-05-19,50.120735,0.001201555759122,49.90181223209947,0.0633627892585341,-0.0316652620103111,0.0242293188715505,158181.0
1955-05-20,44.740543,0.0007978167690691,33.13412823621184,0.1048823770742275,-0.0441995135590709,0.003487982927055,158181.0
1955-05-21,48.704895,0.0131736347006315,547.1142227519304,0.1157727960600922,-0.0315101972517473,0.0119281670350916,158181.0
1955-05-22,62.29696,0.0480951137478543,1997.4381690621376,0.0970850688803621,-0.0119607040356262,0.0163119365976603,158181.0
1955-05-23,71.924675,0.0201177359068548,835.5096899475902,0.0941048852886041,-0.036736654539244,0.0205253693580466,158181.0
1955-05-24,72.77418,0.0027719093477024,115.12016711942852,0.1016219208837603,-0.0310965303374399,0.0270077396370869,158181.0
1955-05-25,75.88902,0.0014485257340532,60.1587222609669,0.0932508246208786,-0.0453757435022035,0.0141402984181558,158181.0
1955-05-26,75.60586,0.0054113976601328,224.74075622297823,0.076190556359496,-0.0361944090248295,0.0286198091186624,158181.0
1955-05-27,70.508835,0.0120468445372322,500.3175004757941,0.0683166789576841,-0.0347906384285293,0.0309157809080026,158181.0
1955-05-28,62.29696,0.0005053486609992,20.987635239958763,0.0851388117559283,-0.0699166887451919,0.0151134152010677,158181.0
1955-05-29,65.12864,0.0,0.0,0.1172716769197112,-0.0591989117978048,0.0062002968324295,158181.0
1955-05-30,78.43754,0.0,0.0,0.1273571544710686,-0.0309626543875797,0.0227485439830246,158181.0
1955-05-31,84.38406,0.0096767680295532,401.8858530353755,0.1065642533985799,-0.0054149912035499,0.0356037852846279,158181.0
1955-06-01,69.37616,0.023431023535455,973.1138384509832,0.0905323733756677,-0.0147766728907291,0.0398232727953684,161279.0
1955-06-02,56.067265,0.0044405399831901,184.4200660418719,0.0817102886595924,-0.058281283776705,0.0128541251988532,161279.0
1955-06-03,47.855392,0.0046529827639415,193.2430271692574,0.0838766223859432,-0.0459895018407529,0.0187511729291647,161279.0
1955-06-04,47.00589,0.0195907478946807,813.6233508139849,0.0694673857381544,-0.0210519852525955,0.0163638682182976,161279.0
1955-06-05,48.13856,0.000812810737339,33.756842732429504,0.0873523393753925,-0.0472081097674439,0.0160355992775425,161279.0
1955-06-06,50.120735,0.0,0.0,0.122020659091135,-0.0162945751198819,0.0130450373418566,161279.0
1955-06-07,71.6415,4.003868791470965e-06,0.1662846747785806,0.1438621755126341,-0.0222722784991017,0.0201200983089232,161279.0
1955-06-08,92.31277,3.90159550348577e-05,1.6203716285526752,0.1514309793814759,-0.0191131925567313,0.0128189534008458,161279.0
1955-06-09,100.80781,0.0003650106556215,15.159257538616655,0.1231675135495445,-0.0188760203518916,0.0178862278140721,161279.0
1955-06-10,92.31277,0.0014612945571008,60.68902425095439,0.1120066936572188,-0.0449488333630638,0.0179307345970157,161279.0
1955-06-11,79.003876,7.625675331515484e-05,3.167019221931696,0.1233249859813205,-0.0366675495524704,0.0079918488749262,161279.0
1955-06-12,74.756355,0.0028522043382155,118.45489837042987,0.1285206230607953,-0.0240519130112049,0.0222579804969951,161279.0
1955-06-13,70.22566,0.0235780247973229,979.2189478576184,0.1208047001118037,-0.0113888420759738,0.0150983821234613,161279.0
1955-06-14,70.792,0.0151866123284139,630.7151966113597,0.0962122270561556,0.0040357804377461,0.0274995907533694,161279.0
1955-06-15,67.11082,0.0013012443196538,54.041977839544415,0.1110724517380642,-0.0184522405325873,0.022251320127513,161279.0
1955-06-16,58.898945,2.0543592007302097e-05,0.8531959196552634,0.1185324217593402,-0.0299821820496954,0.0196314053791383,161279.0
1955-06-17,58.615776,5.635560372528284e-05,2.3405045783147216,0.1217603719064253,-0.0423189906859945,0.0192199493682472,161279.0
1955-06-18,58.898945,0.0002450294703536,10.17631893325597,0.1234186510775545,-0.0368476559547423,0.0050679150953451,161279.0
1955-06-19,55.784096,7.88286635624602e-06,0.3273833226412534,0.1389959306439756,-0.0313522429228911,0.0028452875727201,161279.0
1955-06-20,53.235584,6.42197763333414e-07,0.026671115309,0.1487833181377873,-0.0210305555023484,0.0091659353824834,161279.0
1955-06-21,50.97024,2.8759683768825187e-06,0.1194418426603078,0.1554178805926594,-0.015343959901835,0.0063988563571307,161279.0
1955-06-22,48.421726,0.0,0.0,0.1680915464010094,-0.0198348222144289,0.0034009220375894,161279.0
1955-06-23,45.30688,0.0,0.0,0.1672769744311648,-0.003795478090675,0.0187480740387472,161279.0
1955-06-24,44.740543,0.0,0.0,0.1601984061661165,-0.0070410055193335,0.0268021205736215,161279.0
1955-06-25,41.625694,0.0,0.0,0.1463217831849736,-0.0124309552277169,0.0222327531522164,161279.0
1955-06-26,36.245502,0.0,0.0,0.1448371098245962,-0.0252741326023105,0.0256371018698901,161279.0
1955-06-27,33.130657,0.0,0.0,0.14934314124225,-0.0219575738501725,0.0207647568301603,161279.0
1955-06-28,29.449472,0.0,0.0,0.1473340398929858,-0.0179740435005795,0.0173327916506233,161279.0
1955-06-29,26.447891,0.0,0.0,0.1408439473974257,-0.0300120392402604,0.0266645802530953,161279.0
1955-06-30,25.768288,0.0,0.0,0.1382304781484602,-0.0107153692683444,0.0212573994563995,161279.0
1955-07-01,23.644527,0.0,0.0,0.1488543498243685,-0.0241658038764851,0.0281407969384479,42268.0
1955-07-02,22.257006,0.0,0.0,0.1545440755300675,-0.0229753677521934,0.0266230310666615,42268.0
1955-07-03,21.265917,0.0004896258537113,20.33465133048594,0.1604115000088236,-0.0191512364734577,0.0182305883297508,42268.0
1955-07-04,20.671265,0.0021378752376082,88.78809649311006,0.1558975226982855,-0.0154814476682393,0.0150391341736847,42268.0
1955-07-05,20.473047,0.0006569378581957,27.283286188729107,0.1628983171936095,-0.001065228346173,0.0185702137557745,42268.0
1955-07-06,19.283741,2.3586317939539694e-06,0.0979563370347023,0.1580985288961454,0.0009910669012724,0.021988008452347,42268.0
1955-07-07,17.896217,0.0,0.0,0.1559403816684791,-0.0077958633102296,0.0252809678961978,42268.0
1955-07-08,16.338793,0.0,0.0,0.1659748143250321,-0.0320213816359264,0.0110149330672727,42268.0
1955-07-09,14.724736,1.426597376828569e-05,0.592480156570673,0.1722932269814265,-0.0264982785252335,0.0214505838752524,42268.0
1955-07-10,16.99008,0.0070978450701431,294.7806036081165,0.1805172040952695,0.0087026558234824,0.0175254751269602,42268.0
1955-07-11,21.464134,0.0362820230902141,1506.8287009596825,0.1434198546319477,0.022426621163678,0.0218544093606869,42268.0
1955-07-12,18.887306,0.012759490847223,529.9144143760204,0.1500573064919764,-0.0006190556505841,0.0114217665815981,42268.0
1955-07-13,18.094435,0.004594943781376,190.8326101843268,0.1742671740505445,0.0112638751999311,0.0065677319879934,42268.0
1955-07-14,17.5281,0.0012499020205712,51.90968081634492,0.1813389999339313,0.0220139173860374,0.0051907720826655,42268.0
1955-07-15,12.74256,0.0071027719010217,294.9852198213339,0.1761650333357237,0.0092220269334191,0.0107484007105028,42268.0
1955-07-16,12.74256,0.0079900192252053,331.8334884420037,0.1744882137172471,0.0100585105883993,0.0045482042921875,42268.0
1955-07-17,14.1584,0.0020762590916771,86.22911633644253,0.1637432277224134,0.0034506754119389,0.0055803525373502,42268.0
1955-07-18,15.57424,0.0078531681528562,326.1499265562743,0.1609754156163327,0.0011495027834375,0.0035946242813916,42268.0
1955-07-19,16.338793,0.0251885651600274,1046.1062996611,0.1445833232446373,0.0056268810980653,0.0111756617373469,42268.0
1955-07-20,13.875232,0.0197940899827852,822.0683510750532,0.145528160177514,0.0020760395809577,0.0162366473618227,42268.0
